Dist,District,School Code,School,Beginning Grade 9 Students,Transferred In,Dropouts - Year 1,Dropouts - Year 2,Dropouts - Year 3,Dropouts - Year 4,Dropouts - Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted Actual 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
14005,Aberdeen,3857,Harbor High School,24,81,1,5,8,9,13,44,61,21,4,34.4,59.0,6.6
14005,Aberdeen,3476,J M Weatherwax High School,335,61,2,5,12,14,18,169,227,171,5,75.3,22.5,2.2
21226,Adna,2441,Adna Middle/High School,52,26,1,0,2,0,0,34,44,41,0,93.2,6.8,0.0
29103,Anacortes,2467,Anacortes High School,226,57,1,3,4,5,2,102,181,165,1,91.2,8.3,0.6
29103,Anacortes,5176,Cap Sante High School,0,33,0,0,0,11,8,10,23,1,3,4.3,82.6,13.0
29103,Anacortes,1849,Home Education Partnership,16,25,0,0,0,1,0,29,12,9,2,75.0,8.3,16.7
29103,Anacortes,1525,Learning Opportunity Center,1,17,0,0,3,0,0,15,3,0,0,0.0,100.0,0.0
31016,Arlington,2523,Arlington High School,481,94,4,7,10,7,7,247,328,288,5,87.8,10.7,1.5
31016,Arlington,1714,Stillaguamish School,18,44,0,0,2,2,6,33,29,14,5,48.3,34.5,17.2
31016,Arlington,4287,Weston High School,6,92,0,1,3,8,13,35,63,31,7,49.2,39.7,11.1
02420,Asotin-Anatone,2434,Asotin Jr Sr High,49,11,0,0,0,0,0,21,39,39,0,100.0,0.0,0.0
17408,Auburn,5037,Auburn Mountainview High School,381,122,2,2,3,9,9,181,322,296,1,91.9,7.8,0.3
17408,Auburn,4474,Auburn Riverside High School,521,116,1,1,8,16,10,224,413,375,2,90.8,8.7,0.5
17408,Auburn,2795,Auburn Senior High School,569,205,5,9,18,40,28,327,447,330,17,73.8,22.4,3.8
17408,Auburn,2702,West Auburn Senior High School,55,205,3,5,15,4,5,181,79,29,18,36.7,40.5,22.8
18303,Bainbridge Island,2395,Bainbridge High School,357,33,0,1,0,0,2,74,316,308,5,97.5,0.9,1.6
18303,Bainbridge Island,1935,Eagle Harbor High School,17,32,0,0,1,0,2,21,28,22,3,78.6,10.7,10.7
27931,Bates Technical College,5950,Bates Technical High School,3,157,2,1,0,37,0,68,92,9,43,9.8,43.5,46.7
06119,Battle Ground,2415,Battle Ground High School,474,213,1,2,1,14,5,217,470,438,9,93.2,4.9,1.9
06119,Battle Ground,1836,Cam Jr Sr High School,71,15,0,0,0,0,0,37,49,49,0,100.0,0.0,0.0
06119,Battle Ground,1875,Homelink River,55,32,0,0,2,1,0,55,32,26,3,81.3,9.4,9.4
06119,Battle Ground,1597,Homelink Schools,42,27,0,1,0,0,1,46,23,18,3,78.3,8.7,13.0
06119,Battle Ground,4104,Prairie High School,390,119,1,0,4,6,3,209,300,283,3,94.3,4.7,1.0
06119,Battle Ground,4450,Summit View High School,6,287,0,5,12,27,40,96,197,90,23,45.7,42.6,11.7
17405,Bellevue,2701,Bellevue High School,359,101,0,1,0,2,8,117,343,329,3,95.9,3.2,0.9
17405,Bellevue,1832,Bsd Voc Ed/Career Educ Options,0,115,0,0,6,14,40,12,103,0,43,0.0,58.3,41.7
17405,Bellevue,5031,English Language Development,0,1,0,0,0,1,0,0,1,0,0,0.0,100.0,0.0
17405,Bellevue,3588,Interlake Senior High School,288,107,0,3,3,1,8,130,265,233,17,87.9,5.7,6.4
17405,Bellevue,3522,International School,73,4,0,0,0,0,0,21,56,56,0,100.0,0.0,0.0
17405,Bellevue,1746,Kelsey Creek Home School Center,16,20,0,0,1,0,0,32,4,1,2,25.0,25.0,50.0
17405,Bellevue,3486,Newport Senior High School,436,63,0,1,0,4,4,86,413,400,4,96.9,2.2,1.0
17405,Bellevue,3744,Robinswood Middle and High School,67,67,2,3,2,5,4,109,25,9,0,36.0,64.0,0.0
17405,Bellevue,3282,Sammamish Senior High,296,107,0,2,3,5,16,160,243,212,5,87.2,10.7,2.1
37501,Bellingham,2553,Bellingham High School,335,67,2,5,9,8,8,120,282,239,11,84.8,11.3,3.9
37501,Bellingham,1694,Home Port Learning Center,3,14,0,0,1,0,0,16,1,0,0,0.0,100.0,0.0
37501,Bellingham,1647,Options High School,19,65,1,6,4,5,8,40,44,19,1,43.2,54.5,2.3
37501,Bellingham,3576,Sehome High School,289,92,0,9,4,14,10,132,249,208,4,83.5,14.9,1.6
37501,Bellingham,4515,Squalicum High School,390,106,4,13,22,26,15,151,345,260,5,75.4,23.2,1.4
27403,Bethel,2807,Bethel High School,0,586,0,8,8,9,20,260,326,279,2,85.6,13.8,0.6
27403,Bethel,5174,Bethel Online Academy,0,174,0,0,0,31,50,70,104,9,14,8.7,77.9,13.5
27403,Bethel,4186,Cedarcrest Junior High,317,5,1,0,1,0,0,320,2,0,0,0.0,100.0,0.0
27403,Bethel,1510,Challenger Secondary School,46,318,0,2,12,23,26,194,170,78,29,45.9,37.1,17.1
27403,Bethel,5033,Graham Kapowsin High School,1,614,0,1,6,21,5,236,379,345,1,91.0,8.7,0.3
27403,Bethel,3751,Spanaway Junior High,301,4,1,0,0,0,0,304,1,0,0,0.0,100.0,0.0
27403,Bethel,4158,Spanaway Lake High School,1,615,0,6,11,16,35,313,303,230,5,75.9,22.4,1.7
20203,Bickleton,3392,Bickleton Elementary & High Schl,10,4,0,0,1,0,0,4,10,9,0,90.0,10.0,0.0
37503,Blaine,3136,Blaine High School,190,43,0,6,2,5,6,61,172,150,3,87.2,11.0,1.7
37503,Blaine,1783,Timber Ridge,14,6,1,0,3,0,0,15,5,1,0,20.0,80.0,0.0
18100,Bremerton,3109,Bremerton High School,362,152,1,1,4,11,14,187,327,285,11,87.2,9.5,3.4
18100,Bremerton,3883,Morgan Center School,0,2,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
18100,Bremerton,1737,Renaissance Alternative High School,22,90,0,4,2,8,14,41,71,33,10,46.5,39.4,14.1
18100,Bremerton,5134,Washington Youth Academy,0,119,0,0,4,3,0,112,7,0,0,0.0,100.0,0.0
24111,Brewster,2800,Brewster High School,76,15,2,3,1,4,6,31,60,39,5,65.0,26.7,8.3
09075,Bridgeport,1900,Bridgeport Aurora High School,7,17,1,1,1,3,0,9,15,8,1,53.3,40.0,6.7
09075,Bridgeport,2788,Bridgeport High School,59,10,4,3,0,0,1,25,44,29,7,65.9,18.2,15.9
29100,Burlington-Edison,2362,Burlington Edison High School,351,76,1,10,12,12,1,155,272,236,0,86.8,13.2,0.0
29100,Burlington-Edison,1928,Burlington-Edison Alternative School,12,37,0,0,2,3,5,26,23,11,2,47.8,43.5,8.7
06117,Camas,4567,Camas High School,428,109,3,5,5,5,6,186,351,324,3,92.3,6.8,0.9
06117,Camas,5104,Hayes Freedom High School,0,104,0,1,4,8,5,29,75,55,2,73.3,24.0,2.7
05401,Cape Flattery,3422,Clallam Bay High & Elementary,15,3,0,0,0,0,0,8,10,9,1,90.0,0.0,10.0
05401,Cape Flattery,3145,Neah Bay Junior/ Senior High School,28,7,0,0,0,0,3,9,26,22,1,84.6,11.5,3.8
04228,Cascade,3564,Cascade High School,122,35,0,0,1,3,3,65,92,85,0,92.4,7.6,0.0
04222,Cashmere,3268,Cashmere High School,139,26,0,0,2,1,2,48,117,110,2,94.0,4.3,1.7
08401,Castle Rock,2281,Castle Rock High School,141,32,1,2,5,3,7,37,136,116,2,85.3,13.2,1.5
08401,Castle Rock,5185,Productive Learning Online,0,6,0,0,0,1,1,4,2,0,0,0.0,100.0,0.0
18401,Central Kitsap,3936,Alternative High School,2,127,0,0,4,1,14,57,72,42,11,58.3,26.4,15.3
18401,Central Kitsap,2615,Central Kitsap High School,0,569,0,0,2,1,6,166,403,387,7,96.0,2.2,1.7
18401,Central Kitsap,3237,Central Kitsap Junior High,342,1,0,1,0,0,0,342,1,0,0,0.0,100.0,0.0
18401,Central Kitsap,1903,East Side Alt,1,55,0,0,0,1,5,19,37,27,4,73.0,16.2,10.8
18401,Central Kitsap,3791,Fairview Junior High School,243,5,0,1,0,0,0,247,1,0,0,0.0,100.0,0.0
18401,Central Kitsap,4509,Klahowya Secondary,177,57,0,0,1,0,3,73,161,155,2,96.3,2.5,1.2
18401,Central Kitsap,1653,New Frontiers Jr High,25,23,0,0,0,0,0,47,1,0,1,0.0,0.0,100.0
18401,Central Kitsap,1740,Off Campus,19,58,0,0,1,1,7,48,29,18,2,62.1,31.0,6.9
18401,Central Kitsap,4100,Olympic High School,0,483,0,0,1,6,13,158,325,300,5,92.3,6.2,1.5
18401,Central Kitsap,4249,Ridgetop Junior High,358,4,0,1,0,0,0,361,1,0,0,0.0,100.0,0.0
32356,Central Valley,3918,Barker Center,19,71,0,2,5,2,2,60,30,12,7,40.0,36.7,23.3
32356,Central Valley,3065,Central Valley High School,535,103,4,5,5,2,4,196,442,419,3,94.8,4.5,0.7
32356,Central Valley,5166,I-TRACC,0,41,0,0,0,5,8,17,24,7,4,29.2,54.2,16.7
32356,Central Valley,1964,Spokane Valley Learning Academy,8,5,2,2,0,2,0,7,6,0,0,0.0,100.0,0.0
32356,Central Valley,3415,University High School,478,106,6,3,12,9,5,204,380,345,0,90.8,9.2,0.0
21401,Centralia,2166,Centralia High School,313,103,8,5,15,34,10,132,284,207,5,72.9,25.4,1.8
21302,Chehalis,2027,Green Hill Academic School,25,196,0,0,5,39,27,130,91,12,8,13.2,78.0,8.8
21302,Chehalis,2799,W F West High School,258,81,1,4,6,16,2,114,225,191,5,84.9,12.9,2.2
32360,Cheney,3610,Cheney High School,297,91,2,1,12,4,5,157,231,204,3,88.3,10.4,1.3
32360,Cheney,1769,Three Springs High School,12,59,2,2,5,9,3,35,36,15,0,41.7,58.3,0.0
33036,Chewelah,1709,Chewelah Alternative,5,27,0,0,1,3,10,12,20,3,3,15.0,70.0,15.0
33036,Chewelah,1763,Home Link Alternative,15,13,0,1,0,0,1,23,5,3,0,60.0,40.0,0.0
33036,Chewelah,2404,Jenkins Senior High,102,40,0,3,3,2,2,60,82,71,1,86.6,12.2,1.2
16049,Chimacum,3275,Chimacum High School,109,29,0,1,2,3,1,44,94,87,0,92.6,7.4,0.0
16049,Chimacum,1724,PI Program,9,7,0,0,0,2,0,13,3,0,1,0.0,66.7,33.3
02250,Clarkston,2299,Charles Francis Adams High School,226,51,0,4,2,3,0,107,170,159,2,93.5,5.3,1.2
02250,Clarkston,1617,Educational Opportunity Center,27,109,2,2,7,27,22,36,100,28,12,28.0,60.0,12.0
02250,Clarkston,3616,Special Services,3,1,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
19404,Cle Elum-Roslyn,2329,Cle Elum Roslyn High School,86,17,1,3,1,1,0,53,50,44,0,88.0,12.0,0.0
19404,Cle Elum-Roslyn,1987,Swiftwater Learning Center,4,19,0,0,1,4,1,3,20,11,3,55.0,30.0,15.0
27400,Clover Park,1825,Alfaretta House,0,4,0,0,0,0,0,1,3,0,3,0.0,0.0,100.0
27400,Clover Park,2425,Clover Park High School,479,182,13,7,15,15,15,434,227,158,4,69.6,28.6,1.8
27400,Clover Park,2041,Firwood,11,56,0,0,0,0,0,61,6,0,6,0.0,0.0,100.0
27400,Clover Park,5027,Harrison Prep School,28,11,0,0,1,0,0,26,13,11,1,84.6,7.7,7.7
27400,Clover Park,3456,Lakes High School,475,189,1,7,6,4,10,394,270,234,8,86.7,10.4,3.0
27400,Clover Park,4862,Lakewood Career Academy,8,108,0,2,19,11,5,77,39,2,0,5.1,94.9,0.0
27400,Clover Park,1880,Re-Entry High School,8,24,0,0,0,1,0,31,1,0,0,0.0,100.0,0.0
38300,Colfax,3366,Colfax High School,67,15,0,3,1,1,0,21,61,55,1,90.2,8.2,1.6
38306,Colton,2588,Colton School,24,1,0,0,0,0,0,6,19,19,0,100.0,0.0,0.0
33206,Columbia (Stevens),3508,Columbia High And Elementary,20,7,0,0,0,1,0,12,15,13,1,86.7,6.7,6.7
36400,Columbia (Walla Walla),4049,Columbia High School,96,18,1,5,1,5,4,31,83,65,2,78.3,19.3,2.4
33115,Colville,5105,Columbia Virtual Academy-Colville,0,101,0,1,2,2,0,65,36,21,10,58.3,13.9,27.8
33115,Colville,3310,Colville Senior High School,205,44,2,3,2,1,1,99,150,141,0,94.0,6.0,0.0
33115,Colville,5230,Panorama Distance,0,5,0,0,0,0,3,2,3,0,0,0.0,100.0,0.0
33115,Colville,1594,Panorama School,0,40,0,0,0,6,6,7,33,15,6,45.5,36.4,18.2
29011,Concrete,2810,Concrete High School,67,17,1,3,0,3,1,40,44,35,1,79.5,18.2,2.3
29011,Concrete,1762,Skagit River School House,7,2,0,0,0,0,0,6,3,3,0,100.0,0.0,0.0
29011,Concrete,1605,Twin Cedars High School,7,20,0,2,1,3,2,11,16,5,3,31.3,50.0,18.8
13151,Coulee-Hartline,2968,Almira Coulee Hartline High School,26,11,0,0,0,0,1,17,20,19,0,95.0,5.0,0.0
15204,Coupeville,1913,Cedar Program,2,5,0,0,0,0,1,4,3,2,0,66.7,33.3,0.0
15204,Coupeville,2625,Coupeville High School,109,23,1,0,2,3,2,41,91,82,1,90.1,8.8,1.1
05313,Crescent,3473,Crescent School,28,10,1,2,1,1,1,16,22,15,1,68.2,27.3,4.5
05313,Crescent,5030,HomeConnection,8,1,0,0,0,0,0,7,2,0,2,0.0,0.0,100.0
22073,Creston,2863,Creston Jr-Sr High School,12,7,0,0,0,0,0,8,11,11,0,100.0,0.0,0.0
10050,Curlew,2006,Curlew Elem & High School,30,8,0,0,0,2,0,12,26,24,0,92.3,7.7,0.0
10050,Curlew,1921,Curlew Parent Partner,14,4,0,0,1,1,0,16,2,0,0,0.0,100.0,0.0
26059,Cusick,2423,Cusick Jr Sr High School,30,15,0,1,1,0,0,20,25,23,0,92.0,8.0,0.0
31330,Darrington,3188,Darrington Sr High School,45,13,0,0,3,0,2,20,38,33,0,86.8,13.2,0.0
22207,Davenport,3173,Davenport Senior High School,60,15,0,0,1,2,7,22,53,43,0,81.1,18.9,0.0
07002,Dayton,2302,Dayton High School,49,10,0,1,1,2,0,26,33,28,1,84.8,12.1,3.0
32414,Deer Park,4123,Deer Park High School,208,47,0,3,8,13,4,69,186,152,6,81.7,15.1,3.2
32414,Deer Park,1852,Deer Park Home Link Program,36,15,0,0,0,0,0,18,33,31,2,93.9,0.0,6.1
32361,East Valley (Spokane),3360,East Valley High School,368,83,1,0,3,4,4,176,275,248,15,90.2,4.4,5.5
32361,East Valley (Spokane),5069,East Valley HomeLink,3,6,0,0,3,0,0,6,3,0,0,0.0,100.0,0.0
32361,East Valley (Spokane),1821,GED Program,0,2,0,1,0,0,0,1,1,0,0,0.0,100.0,0.0
32361,East Valley (Spokane),1788,The Connection School,9,20,0,1,0,0,0,28,1,0,0,0.0,100.0,0.0
32361,East Valley (Spokane),5156,Washington Academy of Arts and Technology,0,183,0,0,2,16,21,78,105,55,11,52.4,37.1,10.5
39090,East Valley (Yakima),2344,East Valley High School,252,48,2,1,2,8,8,111,189,164,4,86.8,11.1,2.1
09206,Eastmont,2986,Canyon View Group Home,1,20,0,0,3,1,0,13,8,4,0,50.0,50.0,0.0
09206,Eastmont,3372,Eastmont Junior High,475,9,5,0,0,0,0,478,6,0,1,0.0,83.3,16.7
09206,Eastmont,2727,Eastmont Senior High,0,541,0,3,5,18,11,122,419,377,5,90.0,8.8,1.2
19028,Easton,3554,Easton School,13,2,0,0,0,0,1,6,9,8,0,88.9,11.1,0.0
27404,Eatonville,2206,Eatonville High School,202,46,0,0,4,13,6,78,170,143,4,84.1,13.5,2.4
31015,Edmonds,5060,Edmonds Career Access,0,185,0,0,1,20,41,45,140,30,48,21.4,44.3,34.3
31015,Edmonds,1966,Edmonds Heights K-12,43,29,1,0,3,0,0,34,38,31,3,81.6,10.5,7.9
31015,Edmonds,1519,Edmonds Independent Learning,6,57,0,1,2,5,5,48,15,2,0,13.3,86.7,0.0
31015,Edmonds,3123,Edmonds Woodway High School,492,107,3,8,10,15,16,183,416,360,4,86.5,12.5,1.0
31015,Edmonds,3755,Lynnwood High School,382,140,0,8,12,18,17,216,306,240,11,78.4,18.0,3.6
31015,Edmonds,3818,Maplewood Center,1,2,0,0,0,0,0,0,3,1,2,33.3,0.0,66.7
31015,Edmonds,3464,Meadowdale High School,390,93,1,3,10,5,25,149,334,286,4,85.6,13.2,1.2
31015,Edmonds,3303,Mountlake Terrace High School,425,100,2,3,9,13,11,177,348,310,0,89.1,10.9,0.0
31015,Edmonds,3854,Scriber Lake High School,24,111,0,4,6,12,17,62,73,19,15,26.0,53.4,20.5
31015,Edmonds,1830,Special Education Contracted,6,4,0,0,0,0,1,8,2,1,0,50.0,50.0,0.0
19401,Ellensburg,2996,Ellensburg High School,255,55,2,4,3,13,11,85,225,191,1,84.9,14.7,0.4
19401,Ellensburg,5186,Excel High School,0,25,0,0,0,3,0,22,3,0,0,0.0,100.0,0.0
19401,Ellensburg,5097,K-12 Ellensburg Learning Center,3,47,0,0,7,8,7,25,25,0,3,0.0,88.0,12.0
14068,Elma,1629,East Grays Harbor High School,3,32,1,1,2,6,6,9,26,8,2,30.8,61.5,7.7
14068,Elma,2137,Elma High School,177,41,2,0,5,10,2,68,150,127,4,84.7,12.7,2.7
04127,Entiat,3317,Entiat Middle and High School,25,7,0,0,0,0,0,16,16,16,0,100.0,0.0,0.0
17216,Enumclaw,3330,Enumclaw Sr High School,430,73,2,7,4,26,11,128,375,320,5,85.3,13.3,1.3
17216,Enumclaw,1986,Muckleshoot Tribal School,13,32,0,0,3,5,7,22,23,7,1,30.4,65.2,4.3
13165,Ephrata,2920,Ephrata High School,211,52,1,1,1,3,1,99,164,155,2,94.5,4.3,1.2
13165,Ephrata,1971,Sage Hills High School,9,53,0,0,3,5,5,19,43,29,1,67.4,30.2,2.3
31002,Everett,3407,Cascade High School,490,140,2,8,4,5,4,262,368,334,11,90.8,6.3,3.0
31002,Everett,2126,Everett High School,590,154,4,15,6,8,9,417,327,273,12,83.5,12.8,3.7
31002,Everett,4438,Henry M. Jackson High School,578,101,1,1,8,5,2,230,449,425,7,94.7,3.8,1.6
31002,Everett,1663,NW Learning Center,0,10,0,0,1,0,1,7,3,1,0,33.3,66.7,0.0
31002,Everett,1811,Pass Program,40,139,0,0,0,0,0,178,1,0,1,0.0,0.0,100.0
31002,Everett,1907,Port Gardner,17,6,0,0,0,0,0,22,1,0,1,0.0,0.0,100.0
31002,Everett,4137,Sequoia High School,74,240,4,8,18,18,20,165,149,64,17,43.0,45.6,11.4
31002,Everett,3903,Special Services,0,10,0,0,0,0,0,5,5,0,5,0.0,0.0,100.0
06114,Evergreen (Clark),2724,Evergreen High School,737,187,4,9,13,31,24,474,450,365,4,81.1,18.0,0.9
06114,Evergreen (Clark),4498,Frontier Middle School,19,0,1,0,0,0,0,18,1,0,0,0.0,100.0,0.0
06114,Evergreen (Clark),4523,Heritage High School,747,194,14,12,23,38,25,419,522,387,23,74.1,21.5,4.4
06114,Evergreen (Clark),1926,Home Choice Academy,20,0,2,0,0,0,0,18,2,0,0,0.0,100.0,0.0
06114,Evergreen (Clark),1801,iQ Academy Washington,44,207,1,1,11,9,11,207,44,11,0,25.0,75.0,0.0
06114,Evergreen (Clark),4042,Legacy High School,38,251,0,6,9,14,43,179,110,38,0,34.5,65.5,0.0
06114,Evergreen (Clark),4162,Mountain View High School,663,165,2,5,15,45,15,433,395,295,18,74.7,20.8,4.6
06114,Evergreen (Clark),5111,Union High School,0,555,0,1,9,11,4,153,402,367,10,91.3,6.2,2.5
17210,Federal Way,5163,Career Academy at Truman High School,0,53,0,0,0,6,4,9,44,30,4,68.2,22.7,9.1
17210,Federal Way,3766,Decatur High School,482,152,3,13,9,8,24,292,342,273,12,79.8,16.7,3.5
17210,Federal Way,1950,Employment Transition Program,0,19,0,0,1,2,0,8,11,0,8,0.0,27.3,72.7
17210,Federal Way,2417,Federal Way High School,487,216,11,12,17,33,18,296,407,313,3,76.9,22.4,0.7
17210,Federal Way,1789,Federal Way Public Academy,77,2,2,0,0,0,0,77,2,0,0,0.0,100.0,0.0
17210,Federal Way,4390,H. S. Truman High School,21,40,1,2,7,4,0,45,16,2,0,12.5,87.5,0.0
17210,Federal Way,1759,Internet Academy,121,196,0,6,8,4,16,282,35,1,0,2.9,97.1,0.0
17210,Federal Way,4340,Merit School,2,1,0,0,0,1,0,2,1,0,0,0.0,100.0,0.0
17210,Federal Way,1951,Support School,3,10,0,0,1,1,1,10,3,0,0,0.0,100.0,0.0
17210,Federal Way,3584,Thomas Jefferson High School,589,215,8,11,18,22,28,313,491,392,12,79.8,17.7,2.4
17210,Federal Way,4570,Todd Beamer High School,563,163,9,4,15,22,32,286,440,356,2,80.9,18.6,0.5
37502,Ferndale,2488,Ferndale High School,444,104,4,10,17,21,21,172,376,288,15,76.6,19.4,4.0
37502,Ferndale,3135,Lummi High School,36,15,0,1,0,6,4,16,35,23,1,65.7,31.4,2.9
27417,Fife,4582,Columbia Junior High School,303,2,1,0,0,0,0,304,1,0,0,0.0,100.0,0.0
27417,Fife,2773,Fife High School,0,364,0,4,4,7,4,131,233,213,1,91.4,8.2,0.4
27417,Fife,1793,Learning Opportunity Center,0,51,0,0,1,9,13,9,42,19,0,45.2,54.8,0.0
03053,Finley,2367,River View High School,90,24,0,0,0,5,2,34,80,72,1,90.0,8.8,1.3
27402,Franklin Pierce,2876,Franklin Pierce High School,383,120,2,7,13,6,9,283,220,178,5,80.9,16.8,2.3
27402,Franklin Pierce,4063,Gates Secondary School,59,184,2,0,5,23,24,131,112,44,14,39.3,48.2,12.5
27402,Franklin Pierce,3648,Washington High School,272,129,2,4,12,8,7,214,187,149,5,79.7,17.6,2.7
32358,Freeman,5110,Freeman CVA School,0,10,0,0,0,1,0,7,3,2,0,66.7,33.3,0.0
32358,Freeman,3192,Freeman High School,88,20,0,1,0,3,1,18,90,85,0,94.4,5.6,0.0
38302,Garfield,1962,Garfield at Palouse High School,12,3,0,0,0,0,0,6,9,9,0,100.0,0.0,0.0
20401,Glenwood,3048,Glenwood Secondary,7,4,0,0,0,0,0,3,8,8,0,100.0,0.0,0.0
20404,Goldendale,2856,Goldendale High School,109,37,0,3,4,5,1,57,89,75,1,84.3,14.6,1.1
13301,Grand Coulee Dam,2801,Lake Roosevelt High School,94,33,0,2,5,7,7,49,78,56,1,71.8,26.9,1.3
39200,Grandview,1645,Compass High School,9,80,0,2,0,3,5,40,49,37,2,75.5,20.4,4.1
39200,Grandview,1776,Contract Learning Center,4,57,0,0,0,4,9,31,30,17,0,56.7,43.3,0.0
39200,Grandview,2555,Grandview High School,252,46,0,2,0,6,4,162,136,124,0,91.2,8.8,0.0
39200,Grandview,1679,YVCC GED School,0,29,0,0,1,12,3,13,16,0,0,0.0,100.0,0.0
39204,Granger,1661,Granger Alternative High School,3,5,1,0,0,0,0,7,1,0,0,0.0,100.0,0.0
39204,Granger,3314,Granger High School,123,32,1,7,1,8,10,47,108,79,2,73.1,25.0,1.9
31332,Granite Falls,5171,Crossroads Alternative High School,0,63,0,0,0,7,12,16,47,16,12,34.0,40.4,25.5
31332,Granite Falls,2580,Granite Falls High School,206,71,2,3,5,2,1,129,148,132,3,89.2,8.8,2.0
22204,Harrington,3113,Harrington High School,13,3,0,0,0,0,0,10,6,6,0,100.0,0.0,0.0
39203,Highland,4559,Highland High School,108,14,0,3,0,1,2,23,99,88,5,88.9,6.1,5.1
17401,Highline,5063,Academy of Citizenship and Empowerment,113,53,1,3,8,16,2,88,78,40,8,51.3,38.5,10.3
17401,Highline,5102,Arts & Academics Academy,0,150,0,0,1,12,6,83,67,45,3,67.2,28.4,4.5
17401,Highline,3553,Aviation High School,105,8,0,0,0,4,2,26,87,80,1,92.0,6.9,1.1
17401,Highline,5028,Big Picture School,27,20,0,0,3,0,6,19,28,18,1,64.3,32.1,3.6
17401,Highline,5116,Career Link,1,111,0,0,1,11,25,19,93,25,31,26.9,39.8,33.3
17401,Highline,1539,CHOICE Academy,11,15,0,0,0,0,2,16,10,5,3,50.0,20.0,30.0
17401,Highline,3099,Evergreen High School,367,0,9,7,0,0,0,351,16,0,0,0.0,100.0,0.0
17401,Highline,5064,Global Connections High School,96,30,4,1,1,1,9,54,72,48,8,66.7,22.2,11.1
17401,Highline,5101,Health Sciences & Human Services,0,112,0,0,0,6,2,39,73,62,3,84.9,11.0,4.1
17401,Highline,2325,Highline High School,400,149,13,16,14,38,15,228,321,209,16,65.1,29.9,5.0
17401,Highline,3279,Mount Rainier High School,396,165,3,6,12,20,30,156,405,321,13,79.3,17.5,3.2
17401,Highline,1972,New Start,12,109,0,4,4,10,18,53,68,25,7,36.8,52.9,10.3
