Dist,District,School Code,School,Beginning Grade 9 Students,Transferred In,Dropouts - Year 1,Dropouts - Year 2,Dropouts - Year 3,Dropouts - Year 4,Dropouts - Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted Actual 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
17401,Highline,5065,Odyssey - The Essential School,84,56,0,3,5,8,7,89,51,24,4,47.1,45.1,7.8
17401,Highline,5172,Puget Sound High School,0,19,0,0,0,0,0,1,18,18,0,100.0,0.0,0.0
17401,Highline,5103,Technology Engineering & Communications,0,118,0,1,2,4,2,55,63,52,2,82.5,14.3,3.2
06098,Hockinson,4568,Hockinson High School,183,40,0,0,2,4,1,72,151,144,0,95.4,4.6,0.0
14028,Hoquiam,3622,Hoquiam High School,236,63,1,2,6,26,6,128,171,126,4,73.7,24.0,2.3
14028,Hoquiam,5191,Hoquiam Homelink School,0,25,0,0,0,4,4,10,15,5,2,33.3,53.3,13.3
10070,Inchelium,2603,Inchelium High School,16,4,0,0,0,2,1,7,13,10,0,76.9,23.1,0.0
17411,Issaquah,3569,Echo Glen,113,76,1,1,5,3,4,174,15,0,1,0.0,93.3,6.7
17411,Issaquah,3385,Issaquah High School,5,562,0,1,2,13,6,107,460,435,3,94.6,4.8,0.7
17411,Issaquah,1624,Issaquah Special Services,0,4,0,0,0,0,0,3,1,1,0,100.0,0.0,0.0
17411,Issaquah,3962,Liberty Sr High School,334,65,3,2,0,3,1,108,291,277,5,95.2,3.1,1.7
17411,Issaquah,5026,Pacific Cascade Freshman Campus,1017,6,4,0,0,0,0,1019,4,0,0,0.0,100.0,0.0
17411,Issaquah,4495,Skyline High School,4,529,0,4,2,2,2,60,473,461,2,97.5,2.1,0.4
17411,Issaquah,1540,Tiger Mountain Community High School,12,50,0,1,4,5,5,18,44,29,0,65.9,34.1,0.0
11056,Kahlotus,3214,Kahlotus Elem & High,8,2,0,0,0,0,0,6,4,4,0,100.0,0.0,0.0
08402,Kalama,2561,Kalama Jr Sr High,100,15,0,1,0,3,0,33,82,77,1,93.9,4.9,1.2
08458,Kelso,2266,Kelso High School,503,122,0,4,12,27,12,218,407,350,2,86.0,13.5,0.5
08458,Kelso,5194,Kelso Virtual Academy,0,4,0,0,0,0,1,3,1,0,0,0.0,100.0,0.0
08458,Kelso,1934,Loowit High School,8,31,0,0,0,1,2,25,14,9,2,64.3,21.4,14.3
03017,Kennewick,3731,Kamiakin High School,510,143,4,5,10,20,7,235,418,365,7,87.3,11.0,1.7
03017,Kennewick,2826,Kennewick High School,434,130,4,8,14,17,13,256,308,243,9,78.9,18.2,2.9
03017,Kennewick,1884,Legacy High School,0,179,0,0,18,32,19,80,99,23,7,23.2,69.7,7.1
03017,Kennewick,5106,Phoenix High School,0,42,0,0,0,2,4,17,25,14,5,56.0,24.0,20.0
03017,Kennewick,4484,Southridge High School,420,121,7,2,3,13,12,181,360,318,5,88.3,10.3,1.4
17415,Kent,3014,Kent Mountain View Academy,29,76,0,1,6,8,7,29,76,50,4,65.8,28.9,5.3
17415,Kent,5098,Kent Phoenix Academy,0,254,0,3,23,39,34,98,156,45,12,28.8,63.5,7.7
17415,Kent,4492,Kentlake High School,451,191,6,4,9,27,7,258,384,321,10,83.6,13.8,2.6
17415,Kent,2797,Kent-Meridian High School,640,261,16,22,19,26,29,485,416,273,31,65.6,26.9,7.5
17415,Kent,3640,Kentridge High School,638,141,14,14,14,44,9,198,581,483,3,83.1,16.4,0.5
17415,Kent,4128,Kentwood High School,744,120,6,11,13,33,12,339,525,447,3,85.1,14.3,0.6
17415,Kent,1807,Regional Justice Center,3,54,1,0,0,0,1,53,4,0,2,0.0,50.0,50.0
33212,Kettle Falls,4206,Kettle Falls High School,86,23,0,2,2,3,0,36,73,65,1,89.0,9.6,1.4
03052,Kiona-Benton City,2904,Kiona-Benton City High School,166,43,5,4,2,9,4,62,147,122,1,83.0,16.3,0.7
19403,Kittitas,2766,Kittitas High School,60,15,0,2,1,2,1,21,54,46,2,85.2,11.1,3.7
19403,Kittitas,3213,Parke Creek Treatment Ctr,1,65,0,0,2,5,5,54,12,0,0,0.0,100.0,0.0
19403,Kittitas,5095,Productive Learning Academics Northwest,25,108,0,8,19,0,0,106,27,0,0,0.0,100.0,0.0
20402,Klickitat,3494,Klickitat Elem & High,19,4,0,0,1,0,0,9,14,13,0,92.9,7.1,0.0
06101,La Center,4431,La Center High School,135,30,1,2,5,6,3,51,114,97,0,85.1,14.9,0.0
29311,La Conner,2276,La Conner High School,66,13,0,1,3,1,2,24,55,46,2,83.6,12.7,3.6
38126,LaCrosse,2088,Lacrosse High School,15,3,0,0,0,0,0,7,11,11,0,100.0,0.0,0.0
04129,Lake Chelan,4260,Chelan High School,128,26,2,0,2,2,1,63,91,81,3,89.0,7.7,3.3
04129,Lake Chelan,5038,Chelan Prepatory High School,29,6,11,2,1,1,0,16,19,1,3,5.3,78.9,15.8
04129,Lake Chelan,1940,Glacier Valley High School,1,25,0,0,0,2,1,11,15,11,1,73.3,20.0,6.7
14097,Lake Quinault,2973,Lake Quinault High School,25,13,0,0,0,5,2,18,20,13,0,65.0,35.0,0.0
31004,Lake Stevens,1753,Homelink,14,14,0,0,0,1,0,20,8,6,1,75.0,12.5,12.5
31004,Lake Stevens,2426,Lake Stevens Sr High School,637,142,4,4,14,23,9,261,518,461,3,89.0,10.4,0.6
31004,Lake Stevens,4140,Prove High School,16,54,0,1,4,9,0,55,15,1,0,6.7,93.3,0.0
17414,Lake Washington,1976,19-21 Transition Academy,0,8,0,0,0,0,0,7,1,1,0,100.0,0.0,0.0
17414,Lake Washington,3855,Best Sr High,16,95,0,1,1,12,5,65,46,26,1,56.5,41.3,2.2
17414,Lake Washington,4439,Eastlake High School,3,462,0,0,2,4,5,61,404,390,3,96.5,2.7,0.7
17414,Lake Washington,1800,Environmental & Adventure School,28,0,0,1,0,0,0,27,1,0,0,0.0,100.0,0.0
17414,Lake Washington,4148,Evergreen Junior High,243,0,1,0,0,0,0,242,1,0,0,0.0,100.0,0.0
17414,Lake Washington,1688,Family Learning Center,21,37,0,0,1,1,1,28,30,21,6,70.0,10.0,20.0
17414,Lake Washington,1804,Futures School,1,54,0,0,0,0,0,23,32,32,0,100.0,0.0,0.0
17414,Lake Washington,1706,International Community School,62,1,0,0,0,0,0,12,51,51,0,100.0,0.0,0.0
17414,Lake Washington,3771,Juanita High,70,380,0,3,2,1,2,157,293,283,2,96.6,2.7,0.7
17414,Lake Washington,2739,Lake Washington High,72,385,0,8,5,7,8,138,319,289,2,90.6,8.8,0.6
17414,Lake Washington,4167,Northstar,16,0,1,0,0,0,0,15,1,0,0,0.0,100.0,0.0
17414,Lake Washington,3528,Redmond High,51,498,0,3,2,21,5,125,424,393,0,92.7,7.3,0.0
17414,Lake Washington,3232,Redmond Junior High School,251,1,0,0,0,0,0,251,1,0,1,0.0,0.0,100.0
17414,Lake Washington,3706,Rose Hill Junior High,173,0,1,0,0,0,0,172,1,0,0,0.0,100.0,0.0
31306,Lakewood,4204,Lakewood High School,240,73,5,1,5,12,7,118,195,162,3,83.1,15.4,1.5
32362,Liberty,3416,Liberty High School,51,16,0,0,1,3,4,24,43,35,0,81.4,18.6,0.0
01158,Lind,2903,Lind Jr Sr High,25,10,0,0,1,1,1,19,16,13,0,81.3,18.8,0.0
08122,Longview,3151,Mark Morris High School,339,118,0,5,14,12,15,148,309,250,13,80.9,14.9,4.2
08122,Longview,2416,R A Long High School,320,110,2,10,23,19,19,136,294,200,21,68.0,24.8,7.1
28144,Lopez,2632,Lopez Middle High School,29,7,0,0,1,1,2,14,22,17,1,77.3,18.2,4.5
20406,Lyle,3111,Lyle High School,27,12,2,0,2,0,0,23,16,12,0,75.0,25.0,0.0
37504,Lynden,1983,Lynden Academy,10,13,0,0,0,3,3,12,11,4,1,36.4,54.5,9.1
37504,Lynden,4201,Lynden High School,225,79,2,1,5,6,2,88,216,192,8,88.9,7.4,3.7
37504,Lynden,1783,Timber Ridge,8,12,1,0,4,0,0,13,7,1,1,14.3,71.4,14.3
39120,Mabton,2593,Mabton Sr High School,95,24,2,6,2,6,2,35,84,66,0,78.6,21.4,0.0
09207,Mansfield,2233,Mansfield Elem and High School,8,4,0,0,0,0,2,2,10,8,0,80.0,20.0,0.0
04019,Manson,2623,Manson Junior Senior High School,53,12,0,0,0,1,1,20,45,43,0,95.6,4.4,0.0
23311,Mary M Knight,3495,Mary M Knight High School,18,6,0,0,1,1,0,10,14,12,0,85.7,14.3,0.0
33207,Mary Walker,1820,Mary Walker Alternative High Schl,3,13,2,1,1,1,0,7,9,4,0,44.4,55.6,0.0
33207,Mary Walker,3311,Mary Walker High School,53,13,0,1,2,2,0,24,42,36,1,85.7,11.9,2.4
33207,Mary Walker,1819,Parent Partner Program,14,2,0,0,1,0,0,8,8,4,3,50.0,12.5,37.5
31025,Marysville,5209,Academy of Const and Engineering,0,8,0,0,0,0,0,6,2,2,0,100.0,0.0,0.0
31025,Marysville,5210,Bio Med Academy,0,5,0,0,0,0,1,3,2,1,0,50.0,50.0,0.0
31025,Marysville,1657,Heritage School,13,40,0,2,5,5,2,29,24,9,1,37.5,58.3,4.2
31025,Marysville,5211,Intl Sch of Communications,0,3,0,0,0,0,1,0,3,2,0,66.7,33.3,0.0
31025,Marysville,1927,Marysville Arts and Technology High School,60,74,0,1,2,5,1,57,77,66,2,85.7,11.7,2.6
31025,Marysville,4233,Marysville Mountain View High School,26,152,0,2,12,14,24,75,103,48,3,46.6,50.5,2.9
31025,Marysville,5212,Marysville On-line Move Up Program,0,33,0,0,0,0,19,6,27,6,2,22.2,70.4,7.4
31025,Marysville,3756,Marysville Pilchuck High School,473,521,5,3,13,23,0,479,515,471,0,91.5,8.5,0.0
31025,Marysville,1910,Marysville SD Special,5,24,0,1,1,0,2,11,18,5,9,27.8,22.2,50.0
31025,Marysville,5213,MP Pathways of Choice,0,20,0,0,0,0,3,6,14,8,3,57.1,21.4,21.4
31025,Marysville,5214,School for the Entrepreneur,0,5,0,0,0,0,0,1,4,3,1,75.0,0.0,25.0
31025,Marysville,1744,School Home Partnership Program,50,263,1,5,15,28,13,206,107,38,7,35.5,57.9,6.5
31025,Marysville,2813,Totem Middle School,462,0,2,0,0,0,0,460,2,0,0,0.0,100.0,0.0
32354,Mead,1803,Mead Alternative High School,9,83,0,1,5,13,5,39,53,26,3,49.1,45.3,5.7
32354,Mead,1858,Mead Education Partnership Prog,10,31,0,1,3,1,0,25,16,10,1,62.5,31.3,6.3
32354,Mead,2402,Mead Senior High School,433,87,1,1,9,6,8,124,396,368,3,92.9,6.3,0.8
32354,Mead,4491,Mt Spokane High School,335,81,2,0,4,4,3,144,272,256,3,94.1,4.8,1.1
32326,Medical Lake,5042,Medical Lake Alternative High School,3,36,0,0,1,1,2,18,21,17,0,81.0,19.0,0.0
32326,Medical Lake,2890,Medical Lake High School,182,71,0,1,1,2,1,92,161,156,0,96.9,3.1,0.0
17400,Mercer Island,3029,Mercer Island High School,352,59,0,2,3,6,0,78,333,319,3,95.8,3.3,0.9
37505,Meridian,2554,Meridian High School,129,45,0,3,3,10,7,68,106,82,1,77.4,21.7,0.9
24350,Methow Valley,1621,Alternative School,0,16,0,0,0,4,6,4,12,2,0,16.7,83.3,0.0
24350,Methow Valley,1845,Home School Experience,1,1,1,0,0,0,0,1,1,0,0,0.0,100.0,0.0
24350,Methow Valley,2146,Liberty Bell Jr Sr High,50,13,0,0,0,0,0,25,38,37,1,97.4,0.0,2.6
31103,Monroe,1806,Leaders In Learning,21,282,1,3,13,29,87,101,202,19,50,9.4,65.8,24.8
31103,Monroe,3692,Leaders In Learning,0,3,0,0,0,1,0,0,3,2,0,66.7,33.3,0.0
31103,Monroe,4528,Monroe High School,498,92,4,3,4,6,6,232,358,325,10,90.8,6.4,2.8
31103,Monroe,1643,Out Of District Special Ed,5,1,0,0,0,0,1,5,1,0,0,0.0,100.0,0.0
31103,Monroe,5154,Shoreline-Monroe High School,0,261,0,0,3,62,93,26,235,2,75,0.9,67.2,31.9
31103,Monroe,1777,Sky Valley Education Center,52,33,1,1,2,2,2,41,44,35,1,79.5,18.2,2.3
31103,Monroe,5109,WAVA,0,409,0,0,0,42,11,303,106,40,13,37.7,50.0,12.3
14066,Montesano,2180,Montesano Jr-Sr High,111,21,1,1,0,3,0,47,85,79,1,92.9,5.9,1.2
14066,Montesano,5193,Montesano Learning Academy,0,5,0,0,0,0,2,1,4,1,1,25.0,50.0,25.0
21214,Morton,3112,Morton Junior-Senior High,35,17,0,1,4,3,1,22,30,21,0,70.0,30.0,0.0
13161,Moses Lake,4580,Columbia Basin Secondary School,22,96,0,5,6,13,12,60,58,17,5,29.3,62.1,8.6
13161,Moses Lake,3215,Moses Lake High School,518,168,6,10,17,34,30,231,455,349,9,76.7,21.3,2.0
21206,Mossyrock,5227,Mossyrock Academy,0,2,0,0,0,0,0,1,1,1,0,100.0,0.0,0.0
21206,Mossyrock,3238,Mossyrock Jr./Sr. High School,69,19,0,0,1,2,0,30,58,52,3,89.7,5.2,5.2
39209,Mount Adams,2532,White Swan High School,100,17,3,3,2,6,21,43,74,35,4,47.3,47.3,5.4
37507,Mount Baker,5112,Mount Baker Academy,0,5,0,0,0,2,0,3,2,0,0,0.0,100.0,0.0
37507,Mount Baker,2343,Mount Baker Senior High,211,47,1,4,7,11,6,70,188,150,9,79.8,15.4,4.8
37507,Mount Baker,1783,Timber Ridge,6,8,1,0,0,0,0,13,1,0,0,0.0,100.0,0.0
29320,Mount Vernon,2295,Mount Vernon High School,498,212,5,20,29,32,39,281,429,287,17,66.9,29.1,4.0
29320,Mount Vernon,3829,Mount Vernon Special Ed,2,4,0,0,2,0,0,4,2,0,0,0.0,100.0,0.0
29320,Mount Vernon,1992,Skagit Family Learning Center MVSD,11,14,0,0,0,0,0,24,1,0,1,0.0,0.0,100.0
31006,Mukilteo,4247,ACES High School,1,149,0,0,6,11,11,49,101,67,6,66.3,27.7,5.9
31006,Mukilteo,4430,Harbour Pointe Middle School,1,0,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
31006,Mukilteo,4433,Kamiak High School,611,100,1,1,6,6,2,188,523,499,8,95.4,3.1,1.5
31006,Mukilteo,3688,Mariner High School,645,211,3,9,9,25,10,448,408,332,20,81.4,13.7,4.9
39003,Naches Valley,2591,Naches Valley High School,136,38,0,0,0,4,6,45,129,118,1,91.5,7.8,0.8
21014,Napavine,2273,Napavine Jr Sr High School,60,19,0,0,1,1,0,38,41,39,0,95.1,4.9,0.0
25155,Naselle-Grays River Valley,3295,Naselle Jr Sr High Schools,30,10,0,0,0,0,0,7,33,33,0,100.0,0.0,0.0
25155,Naselle-Grays River Valley,3599,Naselle Youth Camp School,26,198,0,7,13,24,4,170,54,5,1,9.3,88.9,1.9
26056,Newport,5117,Newport Alternative High School,0,17,0,0,0,4,0,11,6,2,0,33.3,66.7,0.0
26056,Newport,2518,Newport High School,111,30,1,2,2,3,9,41,100,76,7,76.0,17.0,7.0
26056,Newport,5118,Newport Parent Partnership,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
32325,Nine Mile Falls,4333,Lakeside High School,176,31,0,0,1,1,3,60,147,140,2,95.2,3.4,1.4
32325,Nine Mile Falls,1722,Phoenix Alternative School,5,14,0,0,2,1,5,10,9,1,0,11.1,88.9,0.0
37506,Nooksack Valley,2459,Nooksack Valley High School,146,46,3,2,4,7,10,55,137,106,5,77.4,19.0,3.6
37506,Nooksack Valley,1783,Timber Ridge,8,6,1,0,1,1,0,11,3,0,0,0.0,100.0,0.0
14064,North Beach,2728,North Beach Senior High School,64,26,1,1,5,8,3,39,51,33,0,64.7,35.3,0.0
11051,North Franklin,1850,Camp Outlook,7,38,0,0,0,0,3,41,4,1,0,25.0,75.0,0.0
11051,North Franklin,3272,Connell High School,157,26,1,0,0,0,0,86,97,95,1,97.9,1.0,1.0
11051,North Franklin,1754,Palouse Junction High School,3,61,0,0,4,7,6,18,46,29,0,63.0,37.0,0.0
18400,North Kitsap,5085,Kingston High School,0,287,0,1,5,9,16,66,221,181,9,81.9,14.0,4.1
18400,North Kitsap,4359,Kingston Middle School,248,0,1,0,0,0,0,247,1,0,0,0.0,100.0,0.0
18400,North Kitsap,3236,North Kitsap High School,20,422,0,0,2,29,16,92,350,286,17,81.7,13.4,4.9
18400,North Kitsap,1733,Pal Program,14,34,0,0,1,0,0,47,1,0,0,0.0,100.0,0.0
18400,North Kitsap,2476,Poulsbo Middle School,320,0,0,1,0,0,0,319,1,0,0,0.0,100.0,0.0
18400,North Kitsap,1677,Special Programs,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
18400,North Kitsap,1562,Spectrum Community School,7,20,0,1,2,0,0,23,4,1,0,25.0,75.0,0.0
23403,North Mason,1861,North Mason Homelink Program,10,18,2,0,0,0,2,14,14,9,1,64.3,28.6,7.1
23403,North Mason,3175,North Mason Senior High School,209,49,2,4,3,3,1,112,146,131,2,89.7,8.9,1.4
23403,North Mason,1680,PACE Academy (OPTIONS),4,28,0,1,0,0,4,11,21,10,6,47.6,23.8,28.6
25200,North River,2292,North River School,5,5,0,0,0,1,0,3,7,5,1,71.4,14.3,14.3
34003,North Thurston,3010,North Thurston High School,423,154,2,6,6,15,17,250,327,280,1,85.6,14.1,0.3
34003,North Thurston,4427,River Ridge High School,343,133,3,7,8,15,10,211,265,222,0,83.8,16.2,0.0
34003,North Thurston,4314,South Sound High School,13,136,0,3,8,17,18,68,81,35,0,43.2,56.8,0.0
34003,North Thurston,3710,Timberline High School,427,159,4,2,9,20,7,236,350,308,0,88.0,12.0,0.0
33211,Northport,2958,Northport High School,15,20,0,2,1,2,0,15,20,14,1,70.0,25.0,5.0
17417,Northshore,3106,Bothell High School,1,711,0,5,8,36,5,163,549,489,6,89.1,9.8,1.1
17417,Northshore,3493,Canyon Park Jr High,318,0,1,0,0,0,0,317,1,0,0,0.0,100.0,0.0
17417,Northshore,3492,Inglemoor HS,1,719,0,2,3,14,1,168,552,527,5,95.5,3.6,0.9
17417,Northshore,1814,Northshore Networks,57,92,1,1,0,12,3,82,67,50,0,74.6,25.4,0.0
17417,Northshore,1815,Northshore Special Services,2,3,0,0,1,0,0,3,2,1,0,50.0,50.0,0.0
17417,Northshore,3811,Secondary Academy for Success,23,41,0,1,1,3,4,21,43,33,1,76.7,20.9,2.3
17417,Northshore,4371,Skyview Jr High,320,3,2,0,0,0,0,321,2,0,0,0.0,100.0,0.0
17417,Northshore,3396,Woodinville Community Center,1,10,0,0,0,0,1,8,3,2,0,66.7,33.3,0.0
17417,Northshore,4208,Woodinville HS,0,525,0,2,3,5,2,125,400,379,9,94.8,3.0,2.3
15201,Oak Harbor,1758,Homeconnection,6,13,2,0,0,1,0,5,14,5,6,35.7,21.4,42.9
15201,Oak Harbor,2974,Oak Harbor High School,437,146,4,0,6,12,31,190,393,329,11,83.7,13.5,2.8
38324,Oakesdale,2432,Oakesdale High School,8,3,0,0,0,0,0,1,10,10,0,100.0,0.0,0.0
14400,Oakville,2283,Oakville High School,34,14,0,0,1,3,2,16,32,24,2,75.0,18.8,6.3
25101,Ocean Beach,1696,Ilwaco Alternative High School,3,0,1,0,0,0,0,2,1,0,0,0.0,100.0,0.0
25101,Ocean Beach,4220,Ilwaco Middle/High School,95,37,1,1,4,5,3,50,82,67,1,81.7,17.1,1.2
14172,Ocosta,3024,Ocosta Junior - Senior High,58,21,0,0,3,1,0,37,42,36,2,85.7,9.5,4.8
22105,Odessa,2443,Odessa High School,25,4,1,1,0,0,0,12,17,15,0,88.2,11.8,0.0
34974,Office of the Governor (School for the Blind),3799,Washington State School for the Blind,7,7,0,0,0,0,0,4,10,5,5,50.0,0.0,50.0
24105,Okanogan,1980,Okanogan Alternative High School,2,31,0,1,5,7,5,5,28,5,5,17.9,64.3,17.9
24105,Okanogan,2246,Okanogan High School,98,23,2,1,0,2,1,62,59,52,1,88.1,10.2,1.7
24105,Okanogan,5151,Okanogan Outreach Alternative School,0,34,0,0,0,1,7,17,17,7,2,41.2,47.1,11.8
34111,Olympia,1768,Avanti High School,15,59,0,0,2,7,5,44,30,15,1,50.0,46.7,3.3
34111,Olympia,3960,Capital High School,397,98,0,2,5,11,6,161,334,307,3,91.9,7.2,0.9
34111,Olympia,3132,Olympia High School,484,110,0,0,0,17,8,177,417,388,4,93.0,6.0,1.0
34111,Olympia,5078,Olympia Regional Learning Academy,9,53,0,1,1,7,6,41,21,5,1,23.8,71.4,4.8
24019,Omak,4279,Omak Alternative High School,17,47,1,0,2,4,15,31,33,10,1,30.3,66.7,3.0
24019,Omak,2031,Omak High School,118,38,0,1,0,1,0,68,88,86,0,97.7,2.3,0.0
24019,Omak,5197,Washington Virtual Academy Omak High School,0,9,0,0,0,4,1,4,5,0,0,0.0,100.0,0.0
21300,Onalaska,1990,Carlisle Lake Alt School Youth Center,12,44,1,0,2,3,5,28,28,17,0,60.7,39.3,0.0
21300,Onalaska,5146,CVA - Onalaska,0,30,0,0,1,4,4,18,12,2,1,16.7,75.0,8.3
21300,Onalaska,2331,Onalaska High School,79,25,1,0,2,0,0,52,52,49,0,94.2,5.8,0.0
28137,Orcas Island,1892,OASIS K-12,2,11,0,0,0,4,0,0,13,7,2,53.8,30.8,15.4
28137,Orcas Island,2750,Orcas Island High School,41,13,0,0,0,4,0,27,27,22,1,81.5,14.8,3.7
24410,Oroville,2706,Oroville Middle-High School,51,26,1,0,0,5,0,34,43,36,1,83.7,14.0,2.3
27344,Orting,2942,Orting High School,193,73,1,2,6,1,1,83,183,168,4,91.8,6.0,2.2
01147,Othello,3015,Othello High School,273,47,5,5,14,13,16,70,250,193,4,77.2,21.2,1.6
38301,Palouse,2634,Palouse High School,20,5,0,0,0,0,0,2,23,22,1,95.7,0.0,4.3
11001,Pasco,5164,Chiawana High School,0,65,0,0,0,14,8,25,40,13,5,32.5,55.0,12.5
11001,Pasco,3912,New Horizons High School,31,97,0,5,9,18,15,34,94,34,13,36.2,50.0,13.8
11001,Pasco,2917,Pasco Senior High School,990,163,17,28,47,53,22,405,748,561,20,75.0,22.3,2.7
24122,Pateros,2397,Pateros High School,31,3,0,0,0,1,0,10,24,23,0,95.8,4.2,0.0
21301,Pe Ell,2858,Pe Ell School,30,3,0,0,0,1,0,7,26,25,0,96.2,3.8,0.0
27401,Peninsula,4081,Gig Harbor High,431,93,0,2,4,4,12,122,402,377,3,93.8,5.5,0.7
27401,Peninsula,1516,Henderson Bay Alt High School,22,66,1,3,4,4,8,42,46,14,12,30.4,43.5,26.1
27401,Peninsula,2681,Peninsula High School,451,93,2,3,9,15,11,190,354,309,5,87.3,11.3,1.4
27401,Peninsula,5121,Tacoma Community College Fresh Start Program,0,32,0,0,4,4,0,24,8,0,0,0.0,100.0,0.0
12110,Pomeroy,2241,Pomeroy Jr Sr High School,36,13,0,0,0,0,1,15,34,33,0,97.1,2.9,0.0
05121,Port Angeles,4003,Lincoln High School,13,102,0,1,7,19,26,37,78,18,7,23.1,67.9,9.0
05121,Port Angeles,2908,Port Angeles High School,392,78,5,8,9,15,12,176,294,237,8,80.6,16.7,2.7
16050,Port Townsend,2503,Port Townsend High School,135,65,1,2,3,9,6,58,142,117,4,82.4,14.8,2.8
36402,Prescott,3575,Prescott Jr Sr High,11,15,0,0,0,0,0,13,13,13,0,100.0,0.0,0.0
03116,Prosser,1728,Prosser Falls Education Center,0,44,0,0,1,3,7,13,31,17,3,54.8,35.5,9.7
03116,Prosser,2508,Prosser High School,272,40,2,0,5,10,3,119,193,166,7,86.0,10.4,3.6
38267,Pullman,2499,Pullman High School,179,59,7,2,4,5,5,59,179,154,2,86.0,12.8,1.1
27003,Puyallup,3447,Aylen Jr High,295,1,1,0,0,0,0,295,1,0,0,0.0,100.0,0.0
27003,Puyallup,4110,Chief Leschi Schools,79,16,1,4,4,10,4,43,52,28,1,53.8,44.2,1.9
27003,Puyallup,4443,Doris Stahl Junior High,405,0,1,0,0,0,0,404,1,0,0,0.0,100.0,0.0
27003,Puyallup,3972,E B Walker High School,46,119,1,2,10,10,6,87,78,43,6,55.1,37.2,7.7
27003,Puyallup,4540,Emerald Ridge High School,0,704,0,10,24,23,4,193,511,449,1,87.9,11.9,0.2
27003,Puyallup,3645,Gov John Rogers High School,1,775,0,5,12,23,9,206,570,509,12,89.3,8.6,2.1
27003,Puyallup,1640,Phoenix Program,0,39,0,0,0,4,11,13,26,8,3,30.8,57.7,11.5
27003,Puyallup,2125,Puyallup High School,0,705,0,19,29,52,9,203,502,388,5,77.3,21.7,1.0
16048,Quilcene,5081,Crossroads Community School,3,1,0,0,0,2,0,0,4,2,0,50.0,50.0,0.0
16048,Quilcene,2474,Quilcene High And Elementary,27,10,0,0,0,0,0,12,25,25,0,100.0,0.0,0.0
05402,Quillayute Valley,1671,District Run Home School,8,6,0,0,0,0,2,8,6,2,2,33.3,33.3,33.3
05402,Quillayute Valley,1500,Forks Alternative School,5,22,3,0,1,1,3,7,20,5,7,25.0,40.0,35.0
05402,Quillayute Valley,2349,Forks High School,97,22,0,0,2,2,1,57,62,56,1,90.3,8.1,1.6
05402,Quillayute Valley,5071,Insight School of Washington,266,1695,44,56,97,287,219,910,1051,247,101,23.5,66.9,9.6
