Dist,District,School Code,School,Beginning Grade 9 Students,Transferred In,Dropouts - Year 1,Dropouts - Year 2,Dropouts - Year 3,Dropouts - Year 4,Dropouts - Year 5,Transferred Out,Adjusted Cohort,Graduates,Continuing,Adjusted Actual 5-Year Cohort Graduation Rate,Cohort dropout rate,Continuing Rate
05402,Quillayute Valley,4174,Quileute Tribal School,9,6,0,0,0,0,4,8,7,3,0,42.9,57.1,0.0
13144,Quincy,3088,Quincy High School,176,33,3,9,8,7,4,58,151,117,3,77.5,20.5,2.0
13144,Quincy,1506,Quincy High Tech High,11,27,0,0,4,6,7,13,25,6,2,24.0,68.0,8.0
34307,Rainier,2468,Rainier Senior High School,84,39,0,0,0,3,1,62,61,57,0,93.4,6.6,0.0
25116,Raymond,2357,Raymond Jr Sr High School,53,14,0,0,2,3,2,19,48,39,2,81.3,14.6,4.2
22009,Reardan-Edwall,2478,Reardan Middle-Senior High School,64,22,1,0,1,1,0,35,51,48,0,94.1,5.9,0.0
22009,Reardan-Edwall,5237,Reardan Online Academy,0,1,0,0,0,0,1,0,1,0,0,0.0,100.0,0.0
17403,Renton,2212,Black River High School,38,79,0,5,5,8,1,79,38,19,0,50.0,50.0,0.0
17403,Renton,3630,Hazen Senior High School,352,100,0,3,5,9,6,166,286,258,5,90.2,8.0,1.7
17403,Renton,1784,Home Program,7,37,0,0,1,2,1,21,23,18,1,78.3,17.4,4.3
17403,Renton,3741,Lindbergh Senior High School,388,117,2,9,6,6,13,196,309,260,13,84.1,11.7,4.2
17403,Renton,2475,Renton Senior High School,386,132,7,5,11,14,6,261,257,213,1,82.9,16.7,0.4
17403,Renton,1527,Sartori Education Center,1,110,0,0,4,13,16,27,84,20,31,23.8,39.3,36.9
10309,Republic,1898,Republic Parent Partner,2,9,0,0,1,0,0,9,2,1,0,50.0,50.0,0.0
10309,Republic,3579,Republic Senior High School,40,10,0,0,0,0,3,20,30,25,2,83.3,10.0,6.7
03400,Richland,3833,Hanford High School,403,131,1,4,7,15,2,173,361,329,3,91.1,8.0,0.8
03400,Richland,3511,Richland High School,522,132,0,0,4,12,6,261,393,370,1,94.1,5.6,0.3
03400,Richland,4295,Rivers Edge High School,28,156,0,1,5,21,27,88,96,29,13,30.2,56.3,13.5
03400,Richland,5165,Three Rivers Home Link,0,8,0,0,0,1,2,1,7,4,0,57.1,42.9,0.0
06122,Ridgefield,2390,Ridgefield High School,203,62,2,2,1,4,6,116,149,132,2,88.6,10.1,1.3
01160,Ritzville,2132,Ritzville High School,33,13,0,0,0,3,3,15,31,23,2,74.2,19.4,6.5
32416,Riverside,1919,Independent Scholar,12,9,0,0,0,0,0,12,9,8,1,88.9,0.0,11.1
32416,Riverside,1554,Riverside Achievement Center,6,10,0,2,0,0,0,13,3,0,1,0.0,66.7,33.3
32416,Riverside,4228,Riverside High School,152,67,0,0,0,3,2,83,136,130,1,95.6,3.7,0.7
32416,Riverside,5005,Riverside Opportunity Center,0,8,0,0,0,0,0,6,2,0,2,0.0,0.0,100.0
17407,Riverview,3524,Cedarcrest High School,274,41,1,1,4,3,3,103,212,196,4,92.5,5.7,1.9
17407,Riverview,1756,CLIP,4,23,0,1,0,3,2,9,18,12,0,66.7,33.3,0.0
17407,Riverview,1854,PARADE,9,5,0,0,0,0,0,4,10,9,1,90.0,0.0,10.0
34401,Rochester,1735,H.e.a.r.t. High School,0,22,0,0,1,5,4,7,15,4,1,26.7,66.7,6.7
34401,Rochester,2029,Maple Lane School,18,221,0,1,0,1,0,234,5,0,3,0.0,40.0,60.0
34401,Rochester,4326,Rochester High School,163,66,0,1,4,6,6,120,109,90,2,82.6,15.6,1.8
38320,Rosalia,3204,Rosalia Elementary & Secondary School,22,3,0,0,0,0,0,10,15,15,0,100.0,0.0,0.0
13160,Royal,3516,Royal High School,111,18,0,1,4,4,1,45,84,73,1,86.9,11.9,1.2
28149,San Juan Island,2879,Friday Harbor High School,94,19,0,1,0,4,0,34,79,73,1,92.4,6.3,1.3
28149,San Juan Island,1963,Griffin Bay School,4,18,0,1,3,1,1,10,12,5,1,41.7,50.0,8.3
17001,Seattle,2220,Ballard High School,400,118,0,2,2,11,5,153,365,339,6,92.9,5.5,1.6
17001,Seattle,3096,Chief Sealth High School,270,155,8,8,12,16,6,204,221,163,8,73.8,22.6,3.6
17001,Seattle,2392,Cleveland High School,154,186,1,5,7,21,5,211,129,84,6,65.1,30.2,4.7
17001,Seattle,1750,Education Service Centers,9,121,6,1,16,4,2,101,29,0,0,0.0,100.0,0.0
17001,Seattle,2182,Franklin High School,393,95,1,6,6,16,6,216,272,230,7,84.6,12.9,2.6
17001,Seattle,2306,Garfield High School,408,101,0,2,3,15,9,128,381,346,6,90.8,7.6,1.6
17001,Seattle,1751,Home School Resource Center,18,18,1,0,0,2,4,20,16,8,1,50.0,43.8,6.3
17001,Seattle,4277,Hutch School,5,6,0,0,1,0,0,10,1,0,0,0.0,100.0,0.0
17001,Seattle,3276,Ingraham High School,280,182,2,9,5,9,6,226,236,194,11,82.2,13.1,4.7
17001,Seattle,1635,Interagency Programs,78,423,2,3,25,31,55,329,172,35,21,20.3,67.4,12.2
17001,Seattle,3871,John Marshall High School,62,14,1,1,0,0,0,74,2,0,0,0.0,100.0,0.0
17001,Seattle,1547,Middle College High School,7,169,0,1,4,8,31,45,131,68,19,51.9,33.6,14.5
17001,Seattle,3479,Nathan Hale High School,284,79,1,1,0,10,2,141,222,205,3,92.3,6.3,1.4
17001,Seattle,3868,Nova High School,63,50,0,0,0,4,1,47,66,56,5,84.8,7.6,7.6
17001,Seattle,5046,Private School Services,0,2,0,0,0,1,0,1,1,0,0,0.0,100.0,0.0
17001,Seattle,3327,Rainier Beach High School,124,186,2,6,2,3,20,177,133,98,2,73.7,24.8,1.5
17001,Seattle,4263,Residential Consortium,10,13,0,0,1,0,0,22,1,0,0,0.0,100.0,0.0
17001,Seattle,2285,Roosevelt High School,451,96,0,4,2,11,10,159,388,354,7,91.2,7.0,1.8
17001,Seattle,1596,Secondary BOC,159,47,15,13,1,1,1,174,32,0,1,0.0,96.9,3.1
17001,Seattle,3778,South Lake High School,39,130,2,1,4,9,11,109,60,25,8,41.7,45.0,13.3
17001,Seattle,3869,Summit K-12,66,53,0,5,2,1,0,110,9,1,0,11.1,88.9,0.0
17001,Seattle,1856,The Center School,85,23,0,1,0,1,0,62,46,44,0,95.7,4.3,0.0
17001,Seattle,2234,West Seattle High School,359,103,5,5,4,13,3,178,284,249,5,87.7,10.6,1.8
29101,Sedro-Woolley,2150,Sedro Woolley Senior High School,361,75,0,1,4,4,8,186,250,232,1,92.8,6.8,0.4
29101,Sedro-Woolley,1537,State Street High School,22,331,0,2,27,63,57,91,262,90,23,34.4,56.9,8.8
39119,Selah,4272,Selah Academy,26,182,2,8,3,4,8,169,39,8,6,20.5,64.1,15.4
39119,Selah,2388,Selah High School,4,375,0,4,7,7,8,97,282,244,12,86.5,9.2,4.3
39119,Selah,4546,Selah Intermediate,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,100.0
26070,Selkirk,5226,Selkirk High School,0,1,0,0,0,0,0,0,1,1,0,100.0,0.0,0.0
26070,Selkirk,3497,Selkirk Jr-Sr High,36,6,1,0,0,0,0,15,27,26,0,96.3,3.7,0.0
05323,Sequim,1708,Sequim Community School,8,35,0,0,0,3,13,15,28,10,2,35.7,57.1,7.1
05323,Sequim,2471,Sequim Senior High,274,80,1,9,6,14,11,117,237,188,8,79.3,17.3,3.4
23309,Shelton,4288,Choice Alternative School,38,150,0,3,7,28,21,81,107,30,18,28.0,55.1,16.8
23309,Shelton,4363,Oakland Bay Junior High School,446,6,2,0,0,0,0,450,2,0,0,0.0,100.0,0.0
23309,Shelton,3241,Shelton High School,0,463,0,4,11,20,9,158,305,256,5,83.9,14.4,1.6
17412,Shoreline,2612,Fircrest Residential Habilitation,0,8,0,0,0,0,0,5,3,0,3,0.0,0.0,100.0
17412,Shoreline,1667,Handicapped Contractual Services,8,5,0,0,1,1,0,11,2,0,0,0.0,100.0,0.0
17412,Shoreline,1771,Home Education Exchange,9,9,0,0,0,3,0,13,5,2,0,40.0,60.0,0.0
17412,Shoreline,3343,Shorecrest High School,401,73,2,9,4,18,3,120,354,313,5,88.4,10.2,1.4
17412,Shoreline,3921,Shorewood High School,506,125,1,3,7,10,9,177,454,409,15,90.1,6.6,3.3
17404,Skykomish,2513,Skykomish High School,11,5,0,0,1,0,1,7,9,7,0,77.8,22.2,0.0
31201,Snohomish,4265,AIM High School,7,86,0,0,1,6,15,29,64,34,8,53.1,34.4,12.5
31201,Snohomish,4395,Centennial Middle School,3,0,1,0,0,0,0,2,1,0,0,0.0,100.0,0.0
31201,Snohomish,5128,Glacier Peak High School,0,356,0,0,2,9,5,59,297,281,0,94.6,5.4,0.0
31201,Snohomish,3981,High School Re Entry,3,95,0,0,2,6,9,80,18,0,1,0.0,94.4,5.6
31201,Snohomish,1904,Parent Partnerhip,11,12,0,0,0,0,6,13,10,1,3,10.0,60.0,30.0
31201,Snohomish,1730,Snohomish Center,4,2,0,0,0,0,0,5,1,0,1,0.0,0.0,100.0
31201,Snohomish,1704,Snohomish Freshman Campus,779,22,0,10,0,0,0,791,10,0,0,0.0,100.0,0.0
31201,Snohomish,2428,Snohomish High School,10,824,0,4,2,8,11,432,402,371,6,92.3,6.2,1.5
17410,Snoqualmie Valley,2850,Mount Si High School,436,66,2,1,2,7,11,155,347,314,10,90.5,6.6,2.9
17410,Snoqualmie Valley,1502,Two Rivers School,15,39,1,0,2,8,7,26,28,6,4,21.4,64.3,14.3
13156,Soap Lake,1518,Smokiam Alternative High School,9,62,0,0,0,0,1,29,42,40,1,95.2,2.4,2.4
13156,Soap Lake,3089,Soap Lake Middle & High School,54,24,0,0,0,0,0,51,27,27,0,100.0,0.0,0.0
25118,South Bend,2214,South Bend High School,52,5,1,2,0,0,1,20,37,33,0,89.2,10.8,0.0
18402,South Kitsap,3680,Cedar Heights Jh,309,2,2,0,0,0,0,309,2,0,0,0.0,100.0,0.0
18402,South Kitsap,3899,Discovery,1,130,0,0,3,10,13,20,111,62,23,55.9,23.4,20.7
18402,South Kitsap,1718,Explorer Academy,23,44,0,1,2,4,1,44,23,10,5,43.5,34.8,21.7
18402,South Kitsap,4142,John Sedgwick Junior High,337,5,2,1,0,0,0,339,3,0,0,0.0,100.0,0.0
18402,South Kitsap,5072,Madrona Heights PreSchool Program,0,7,0,0,0,1,0,6,1,0,0,0.0,100.0,0.0
18402,South Kitsap,3046,Marcus Whitman Junior High,306,2,1,1,0,0,0,306,2,0,0,0.0,100.0,0.0
18402,South Kitsap,2272,South Kitsap High School,4,1030,0,7,28,23,27,320,714,619,10,86.7,11.9,1.4
15206,South Whidbey,1682,Bayview Alternative School,10,33,0,1,5,2,7,13,30,15,0,50.0,50.0,0.0
15206,South Whidbey,4149,South Whidbey High School,160,28,2,1,1,2,2,53,135,127,0,94.1,5.9,0.0
15206,South Whidbey,1770,Whidbey Island Academy Shared Sch,4,8,0,0,0,0,0,6,6,6,0,100.0,0.0,0.0
32081,Spokane,3967,A.C.E,6,19,0,1,3,1,0,20,5,0,0,0.0,100.0,0.0
32081,Spokane,1533,A-3 Multiagency Adolescent Prog,5,10,0,1,0,0,0,12,3,2,0,66.7,33.3,0.0
32081,Spokane,1567,Alternative Bancroft School,14,16,0,0,3,0,3,21,9,2,1,22.2,66.7,11.1
32081,Spokane,1604,Alternative Tamarack School,8,6,0,1,1,0,0,12,2,0,0,0.0,100.0,0.0
32081,Spokane,3008,Bryant Center,21,25,0,1,0,1,4,37,9,2,1,22.2,66.7,11.1
32081,Spokane,1603,Daybreak Alternative School,30,68,3,6,10,0,0,76,22,0,3,0.0,86.4,13.6
32081,Spokane,3819,Excelsior Youth Center School,26,45,2,0,4,0,0,58,13,0,7,0.0,46.2,53.8
32081,Spokane,3412,Ferris High School,511,137,7,8,14,18,2,269,379,328,2,86.5,12.9,0.5
32081,Spokane,3411,Havermale High School,91,454,1,6,36,98,47,177,368,167,13,45.4,51.1,3.5
32081,Spokane,2172,Lewis & Clark High School,627,196,7,9,15,13,8,376,447,388,7,86.8,11.6,1.6
32081,Spokane,2106,North Central High School,497,196,4,4,13,21,4,372,321,270,5,84.1,14.3,1.6
32081,Spokane,2479,Rogers High School,637,178,21,17,42,41,16,417,398,253,8,63.6,34.4,2.0
32081,Spokane,1698,SCCP Images,0,11,0,0,0,0,1,6,5,2,2,40.0,20.0,40.0
32081,Spokane,3189,Shadle Park High School,457,140,3,2,9,10,5,252,345,313,3,90.7,8.4,0.9
32081,Spokane,1767,The Healing Lodge,28,34,3,13,2,0,0,42,20,0,2,0.0,90.0,10.0
22008,Sprague,2186,Sprague High School,15,4,0,0,0,0,0,9,10,10,0,100.0,0.0,0.0
38322,St. John,3068,St John/Endicott High,37,4,1,0,0,1,0,11,30,28,0,93.3,6.7,0.0
31401,Stanwood-Camano,1707,Lincoln Hill High School,12,120,0,2,8,18,21,46,86,30,7,34.9,57.0,8.1
31401,Stanwood-Camano,2581,Stanwood High School,496,83,4,4,3,11,2,210,369,338,7,91.6,6.5,1.9
27001,Steilacoom Historical,4131,Steilacoom High,235,73,4,5,4,13,1,98,210,183,0,87.1,12.9,0.0
30303,Stevenson-Carson,5147,Kaplan Academy of Washington,0,171,0,0,9,43,36,67,104,16,0,15.4,84.6,0.0
30303,Stevenson-Carson,3119,Stevenson High School,113,21,4,4,3,12,8,45,89,56,2,62.9,34.8,2.2
31311,Sultan,5114,Sky Valley Options,0,43,0,0,0,12,4,18,25,8,1,32.0,64.0,4.0
31311,Sultan,5152,Sultan Alternative Education School,0,8,0,0,0,1,0,4,4,1,2,25.0,25.0,50.0
31311,Sultan,4274,Sultan Senior High School,207,39,2,4,1,6,3,114,132,115,1,87.1,12.1,0.8
27320,Sumner,4585,Bonney Lake High School,373,96,0,2,6,8,4,158,311,283,8,91.0,6.4,2.6
27320,Sumner,3247,Sumner High School,383,99,2,5,10,4,16,173,309,268,4,86.7,12.0,1.3
39201,Sunnyside,3313,Harrison Middle School,3,0,1,0,0,0,0,2,1,0,0,0.0,100.0,0.0
39201,Sunnyside,2959,Sunnyside High School,470,92,23,14,21,36,46,108,454,289,25,63.7,30.8,5.5
27010,Tacoma,1585,Comm Based Trans Program,0,6,0,0,0,0,0,0,6,6,0,100.0,0.0,0.0
27010,Tacoma,1797,Day Reporting School,23,77,0,0,3,0,1,95,5,0,1,0.0,80.0,20.0
27010,Tacoma,3880,Foss,444,172,7,8,5,28,22,355,261,176,15,67.4,26.8,5.7
27010,Tacoma,1817,Home Based,9,10,0,1,0,0,0,17,2,0,1,0.0,50.0,50.0
27010,Tacoma,2215,Lincoln,391,187,6,17,10,47,32,312,266,139,15,52.3,42.1,5.6
27010,Tacoma,3398,Mt Tahoma,461,185,7,15,24,35,23,318,328,215,9,65.5,31.7,2.7
27010,Tacoma,4109,Oakland High School,14,204,0,4,7,28,26,128,90,10,15,11.1,72.2,16.7
27010,Tacoma,4281,Park Avenue Center,14,12,0,0,1,0,0,24,2,0,1,0.0,50.0,50.0
27010,Tacoma,2084,Stadium,412,160,7,8,8,30,12,301,271,202,4,74.5,24.0,1.5
27010,Tacoma,5183,Tacoma Business Academy,0,21,0,0,0,6,8,4,17,0,3,0.0,82.4,17.6
27010,Tacoma,1860,Tacoma School of the Arts,0,115,0,0,0,4,3,43,72,65,0,90.3,9.7,0.0
27010,Tacoma,1816,TCC Fresh Start,19,182,0,7,0,13,74,80,121,3,24,2.5,77.7,19.8
27010,Tacoma,3246,Wilson,212,102,2,5,1,16,4,182,132,102,2,77.3,21.2,1.5
14077,Taholah,3580,Taholah High School,16,11,1,0,1,0,0,10,17,15,0,88.2,11.8,0.0
17409,Tahoma,4317,Maple Valley High School,13,16,0,3,0,0,0,26,3,0,0,0.0,100.0,0.0
17409,Tahoma,4556,Tahoma Jr High,570,7,0,1,0,0,0,576,1,0,0,0.0,100.0,0.0
17409,Tahoma,2849,Tahoma Senior High School,2,654,0,3,14,24,16,114,542,479,6,88.4,10.5,1.1
38265,Tekoa,3418,Tekoa High School,15,7,0,0,0,0,1,11,11,10,0,90.9,9.1,0.0
34402,Tenino,3509,Tenino High School,96,66,0,0,4,10,4,68,94,64,12,68.1,19.1,12.8
19400,Thorp,2514,Thorp Elem & Jr Sr High,13,3,0,0,0,0,0,15,1,1,0,100.0,0.0,0.0
21237,Toledo,5190,Toledo Alternative Options,0,15,0,0,0,2,0,6,9,4,3,44.4,22.2,33.3
21237,Toledo,2616,Toledo High School,83,30,0,0,0,1,1,62,51,47,2,92.2,3.9,3.9
24404,Tonasket,2679,Tonasket High School,95,26,2,1,4,4,1,55,66,54,0,81.8,18.2,0.0
39202,Toppenish,1508,Eagle High School,52,136,2,2,11,20,19,64,124,47,23,37.9,43.5,18.5
39202,Toppenish,2900,Toppenish High School,259,34,1,2,4,2,3,142,151,131,8,86.8,7.9,5.3
36300,Touchet,2160,Touchet Elem & High School,22,9,0,0,0,1,0,6,25,24,0,96.0,4.0,0.0
08130,Toutle Lake,2560,Toutle Lake High School,59,19,0,0,0,2,3,21,57,50,2,87.7,8.8,3.5
20400,Trout Lake,2676,Trout Lake School,19,3,0,0,0,0,0,10,12,12,0,100.0,0.0,0.0
17406,Tukwila,2848,Foster Senior High School,238,97,6,5,7,8,9,145,190,145,10,76.3,18.4,5.3
34033,Tumwater,4500,A G West Black Hills High School,283,65,0,2,1,17,4,138,210,181,5,86.2,11.4,2.4
34033,Tumwater,5014,New Market High School,1,125,0,0,7,24,16,40,86,18,21,20.9,54.7,24.4
34033,Tumwater,1713,Secondary Options,0,42,0,0,0,5,5,10,32,16,6,50.0,31.3,18.8
34033,Tumwater,3362,Tumwater High School,303,72,2,1,1,31,11,108,267,218,3,81.6,17.2,1.1
27083,University Place,3600,Curtis Senior High,12,594,0,8,7,26,5,187,419,372,1,88.8,11.0,0.2
06037,Vancouver,3423,Columbia River High,368,77,0,0,2,8,9,139,306,280,7,91.5,6.2,2.3
06037,Vancouver,1574,Fir Grove Childrens Center,5,8,0,0,0,2,0,11,2,0,0,0.0,100.0,0.0
06037,Vancouver,2179,Fort Vancouver High School,460,226,2,3,14,27,28,379,307,225,8,73.3,24.1,2.6
06037,Vancouver,1738,Gate Program,0,10,0,0,0,0,1,6,4,0,3,0.0,25.0,75.0
06037,Vancouver,3081,Hudson's Bay High School,481,200,2,7,5,20,20,397,284,225,5,79.2,19.0,1.8
06037,Vancouver,3932,Lewis And Clark High School,91,261,0,8,9,23,26,202,150,71,13,47.3,44.0,8.7
06037,Vancouver,4504,Skyview High School,484,183,0,4,7,17,9,279,388,347,4,89.4,9.5,1.0
06037,Vancouver,4524,Vancouver Alternative Programs,7,247,0,2,37,47,33,130,124,0,5,0.0,96.0,4.0
06037,Vancouver,3556,Vancouver Home Connection,50,19,0,0,0,1,0,66,3,0,2,0.0,33.3,66.7
06037,Vancouver,1689,Vancouver School of Arts and Academics,84,10,0,0,0,0,0,39,55,55,0,100.0,0.0,0.0
06037,Vancouver,5149,Vancouver Virtual Learning Academy,0,39,0,0,0,5,8,26,13,0,0,0.0,100.0,0.0
17402,Vashon Island,1822,Family Link,8,1,0,0,0,0,0,4,5,5,0,100.0,0.0,0.0
17402,Vashon Island,1938,Student Link,2,10,0,0,1,0,0,4,8,7,0,87.5,12.5,0.0
17402,Vashon Island,2419,Vashon Island High School,147,14,0,0,2,2,2,30,131,124,1,94.7,4.6,0.8
34975,WA State Center for Childhood Deafness & Hearing Loss,4246,Washington State School for the Deaf,12,5,0,0,0,0,0,5,12,8,4,66.7,0.0,33.3
35200,Wahkiakum,3467,Wahkiakum High School,51,14,0,1,1,4,0,21,44,36,2,81.8,13.6,4.5
13073,Wahluke,1835,Sentinel Tech Alt School,3,29,0,2,2,3,3,12,20,10,0,50.0,50.0,0.0
13073,Wahluke,4254,Wahluke High School,128,24,1,3,2,4,3,52,100,82,5,82.0,13.0,5.0
36401,Waitsburg,2386,Waitsburg High School,44,11,0,0,0,0,1,20,35,34,0,97.1,2.9,0.0
36140,Walla Walla,2407,Alternative Education Program,0,125,0,0,0,5,22,32,93,58,8,62.4,29.0,8.6
36140,Walla Walla,4071,Lincoln High School,27,150,0,1,2,9,8,111,66,46,0,69.7,30.3,0.0
36140,Walla Walla,3468,Walla Walla High School,540,104,2,2,0,4,14,281,363,333,8,91.7,6.1,2.2
39207,Wapato,4022,Pace Alternative High School,58,57,0,5,10,10,14,59,56,10,7,17.9,69.6,12.5
39207,Wapato,3141,Wapato High School,265,61,0,3,7,17,9,142,184,140,8,76.1,19.6,4.3
13146,Warden,3273,Warden High School,74,31,1,0,1,4,0,40,65,59,0,90.8,9.2,0.0
06112,Washougal,1528,Excelsior High School,17,42,0,1,0,6,4,26,33,22,0,66.7,33.3,0.0
06112,Washougal,3147,Washougal High School,244,80,1,2,3,12,3,120,204,179,4,87.7,10.3,2.0
06112,Washougal,1899,Washougal Special Services,0,1,0,0,0,0,0,0,1,0,1,0.0,0.0,100.0
01109,Washtucna,3075,Washtucna Elementary/High School,5,6,0,0,0,0,0,5,6,6,0,100.0,0.0,0.0
09209,Waterville,2162,Waterville High School,24,7,0,0,0,0,1,12,19,18,0,94.7,5.3,0.0
33049,Wellpinit,5957,Wellpinit Alliance - Yakama Nation,0,11,0,0,0,0,4,2,9,5,0,55.6,44.4,0.0
33049,Wellpinit,5217,Wellpinit Alliance -Columbia Basin J.C.,0,22,0,0,0,0,5,4,18,9,4,50.0,27.8,22.2
33049,Wellpinit,1851,Wellpinit Alliance High School,8,144,0,0,3,46,17,59,93,24,3,25.8,71.0,3.2
33049,Wellpinit,2550,Wellpinit High School,28,9,2,0,1,0,0,18,19,16,0,84.2,15.8,0.0
33049,Wellpinit,1911,Wellpinit-Fort Semco High School,3,118,1,4,5,12,18,59,62,14,8,22.6,64.5,12.9
04246,Wenatchee,1612,Skill Source,1,152,0,0,17,37,57,40,113,0,2,0.0,98.2,1.8
04246,Wenatchee,1742,Valley Academy Of Learning,9,2,1,1,0,0,0,9,2,0,0,0.0,100.0,0.0
04246,Wenatchee,2134,Wenatchee High School,572,125,6,4,5,13,6,271,426,389,3,91.3,8.0,0.7
04246,Wenatchee,1613,Westside High School,13,126,3,1,2,11,18,40,99,42,22,42.4,35.4,22.2
32363,West Valley (Spokane),1628,CBE Alternative Programs,36,184,5,5,14,20,25,70,150,61,20,40.7,46.0,13.3
32363,West Valley (Spokane),1838,Spokane Valley High School,18,23,0,0,1,1,0,16,25,23,0,92.0,8.0,0.0
32363,West Valley (Spokane),1842,Spokane Valley Transition School,31,139,0,3,5,17,18,70,100,50,7,50.0,43.0,7.0
32363,West Valley (Spokane),3195,West Valley High School,246,76,1,1,2,2,2,113,209,198,3,94.7,3.8,1.4
39208,West Valley (Yakima),3074,West Valley High School,12,437,4,6,7,17,6,129,320,276,4,86.3,12.5,1.3
39208,West Valley (Yakima),4040,West Valley Jr High,410,7,0,1,0,0,0,416,1,0,0,0.0,100.0,0.0
21303,White Pass,2859,White Pass Jr. Sr. High School,54,9,0,1,2,1,1,26,37,31,1,83.8,13.5,2.7
27416,White River,1544,Collins Alternative Programs,96,202,8,15,9,28,37,121,177,67,13,37.9,54.8,7.3
27416,White River,4569,White River High School,405,56,0,4,8,5,5,149,312,288,2,92.3,7.1,0.6
20405,White Salmon Valley,2330,Columbia High School,83,15,1,0,1,1,0,35,63,58,2,92.1,4.8,3.2
20405,White Salmon Valley,5077,White Salmon Academy,3,19,0,0,1,3,1,6,16,10,1,62.5,31.3,6.3
22200,Wilbur,3289,Wilbur Secondary School,25,7,1,1,0,0,0,12,20,18,0,90.0,10.0,0.0
25160,Willapa Valley,2542,Willapa Valley Middle-High,35,3,0,1,0,0,0,9,29,28,0,96.6,3.4,0.0
13167,Wilson Creek,2473,Wilson Creek High,12,3,0,0,0,0,0,7,8,8,0,100.0,0.0,0.0
21232,Winlock,1829,Apolo High School,8,48,0,0,1,4,7,28,28,15,1,53.6,42.9,3.6
21232,Winlock,3597,Winlock Senior High,62,30,0,0,0,2,0,52,40,38,0,95.0,5.0,0.0
14117,Wishkah Valley,3375,Wishkah Valley Elementary/High School,30,9,0,0,1,1,0,14,25,23,0,92.0,8.0,0.0
20094,Wishram,2605,Wishram High And Elementary Schl,6,3,0,0,0,1,0,4,5,4,0,80.0,20.0,0.0
08404,Woodland,1795,TEAM High School,5,47,1,0,4,3,4,17,35,21,2,60.0,34.3,5.7
08404,Woodland,3546,Woodland High School,188,60,0,0,6,3,2,102,146,133,2,91.1,7.5,1.4
39007,Yakima,2116,Davis High School,626,167,2,10,7,19,16,396,397,333,10,83.9,13.6,2.5
39007,Yakima,3206,Eisenhower High School,646,120,1,3,4,21,19,375,391,322,21,82.4,12.3,5.4
39007,Yakima,4093,Stanton Alternative School,42,329,0,11,28,35,29,222,149,23,23,15.4,69.1,15.4
39007,Yakima,5153,Yakima Online,0,103,0,0,3,12,13,50,53,24,1,45.3,52.8,1.9
39007,Yakima,5224,Yakima Satellite Alternative Programs,0,44,0,0,0,0,26,13,31,0,5,0.0,83.9,16.1
34002,Yelm,5052,Ridgeline Middle School,210,6,0,1,0,0,0,215,1,0,0,0.0,100.0,0.0
34002,Yelm,1627,Yelm Extension School,16,149,0,2,3,21,23,69,96,32,15,33.3,51.0,15.6
34002,Yelm,2633,Yelm High School 12,10,561,0,2,3,15,17,242,329,288,4,87.5,11.2,1.2
39205,Zillah,2240,Zillah High School,109,34,1,0,1,1,1,35,108,104,0,96.3,3.7,0.0
