County,District CCDDD,District Name,Basic Ed Enrollment Range,Basic Ed  AAFTE Enrollment 2009-10 ,Basic Education Total Costs ,Basic Ed - Total Costs Per Student,Basic Ed - Staff Costs Per Student,Basic Ed - Non-employee Related Costs per Student,Special Ed Programs Average Annual Student Count ,Special Ed Programs Total Costs ,Special Ed Costs Per Student,Transitional Bilingual Average Annual Student Count ,Transitional Bilingual  Total Costs  ,Transitional Bilingual Costs Per Student,Totals Revenues per student By Revenue Type,State,Federal,Local Tax,Local Other,All Teacher FTE - Basic Ed Programs,All Certificated Instructional Staff FTE - Basic Ed ,Basic Ed Student to Teacher Ratio,Basic Ed Student to All Certificated Instructional Staff Ratio,October Ridership Count,Total Transportation Costs,Annual Transportation Cost Per October Student Ridership Count,Reported Number of Student Transportation Trips,Transportation Costs Per Student Trip
ADAMS,1109,Washtucna,<100,59.18,981502.39,16585.03532,15576.40267,1008.632646,5.625,79617.86,14154.28622,0,0,0,33832.72001,27201.17286,3637.563366,2991.46857,2.51520784,11.354,10.354,5.715665443,5.212259996,34,121085.72,3561.344706,14400,8.408730556
ADAMS,1122,Benge,<100,6.78,165138.92,24356.77286,22944.12684,1412.646018,4,32100.56,8025.14,0,0,0,59573.16519,52639.4469,2866.716814,4067.001475,0,2,2,3.39,3.39,4,47500.35,11875.0875,1440,32.98635417
ADAMS,1147,Othello,> 3500 and < 5000,3655.75,14805486.21,4049.917585,3704.230046,345.6875388,398.75,2624890.93,6582.798571,1317.125,1317108.34,999.9873512,9328.281554,6502.26173,2163.911504,662.1083198,0,158.158,147.214,24.83289633,23.11454368,1268,955782.17,753.7714274,476820,2.004492618
ADAMS,1158,Lind,> 100 and < 250,205.36,1498287.28,7295.906116,6615.75112,680.1549961,22,183126.48,8323.930909,25.375,18863.35,743.3832512,16248.94235,11189.47999,1748.911959,2876.968884,433.5815154,15.092,15.092,13.60720912,13.60720912,87,332757.92,3824.803678,33660,9.885856209
ADAMS,1160,Ritzville,> 250 and < 500,337.1,2314212.49,6865.062266,6336.672412,528.3898546,21.25,198977.97,9363.669176,0,0,0,13015.14435,8429.702017,1553.072382,2619.409166,412.9607832,21.958,21.958,15.3520357,15.3520357,87,421453.39,4844.291839,31680,13.30345297
ASOTIN,2250,Clarkston,> 2000 and < 3500,2717.34,13127229.69,4830.911734,4325.291149,505.6205848,541.5,3093063.87,5712.029307,22.25,23327.18,1048.412584,9860.338025,6484.843542,1994.464859,1377.052228,3.977397013,115.736,107.236,25.33981126,23.47877929,584,691295.88,1183.725822,236340,2.925005839
ASOTIN,2420,Asotin-Anatone,> 500 and < 1000,630.81,3461906.35,5488.033401,4682.163916,805.8694853,99.875,783014.6,7839.945932,0,0,0,10340.63136,7178.429036,1301.084257,1861.11807,0,32.82,30.82,20.46755354,19.2202925,173,327735.43,1894.424451,63000,5.202149683
BENTON,3017,Kennewick,> 10000,15586.06,72613259.1,4658.859205,4304.944165,353.9150395,1854.875,15843018.78,8541.286491,1746.25,1717764.57,983.6876564,9267.443626,6557.213962,1279.024971,1392.084305,39.12038706,700.777,639.715,24.36406837,22.24111237,3942,3972107.42,1007.6376,1871064,2.122913711
BENTON,3050,Paterson,<100,97.94,422655.15,4315.449765,3706.529202,608.9205636,13.125,84416.49,6431.732571,33.25,32192.3,968.1894737,13864.15744,8199.55728,3330.047376,2334.552787,0,4.665,4.665,20.99464094,20.99464094,126,180788.59,1434.830079,45360,3.985639109
BENTON,3052,Kiona-Benton City,> 1000 and < 2000,1478.7,7222420.5,4884.304118,4289.315622,594.9884967,240.125,1656618.64,6898.984446,210.375,228270.35,1085.064052,10297.06081,6705.135802,2034.982485,1454.039974,102.9025495,66.834,62.534,23.64633639,22.12496633,626,451762.29,721.665,249120,1.813432442
BENTON,3053,Finley,> 500 and < 1000,977.86,4863041.84,4973.147322,4486.902737,486.2445851,135.375,913957.18,6751.299575,123.5,111223.59,900.5958704,10227.21697,6981.832461,1644.746692,1596.525065,4.112756427,45.946,41.946,23.31235398,21.28281026,528,380755.94,721.1286742,197100,1.931790665
BENTON,3116,Prosser,> 2000 and < 3500,2917.19,14435780.65,4948.522602,4568.562644,379.959958,371.25,2471564.83,6657.413684,573.875,491459.1,856.3870181,9670.081092,6780.121802,1618.464498,1258.53375,12.96104128,136.012,125.512,23.24231946,21.448034,1236,1004052.57,812.340267,464184,2.16304864
BENTON,3400,Richland,> 10000,10543.55,52591636.43,4988.038794,4506.79104,481.2477543,1185,8200301.72,6920.08584,239.125,241148.16,1008.46068,9263.583215,6186.965265,1149.080248,1924.629092,2.908610477,455.29,429.373,24.55568934,23.1578774,2686,2912338.92,1084.266165,1275768,2.28281233
CHELAN,4019,Manson,> 500 and < 1000,598.96,3185808.57,5318.900377,4950.055897,368.8444804,69.125,473576.87,6851.021627,198.75,197352.39,992.968,11560.02718,7747.761052,1959.799669,1834.44821,18.0182483,29.503,28.393,21.0953404,20.30166424,416,218108.54,524.299375,155340,1.404071971
CHELAN,4069,Stehekin,<100,20.88,142117.35,6806.386494,5944.935824,861.4506705,0,0,0,0,0,0,15109.04071,14355.71121,663.6738506,81.1585249,8.497126437,1,1,20.88,20.88,0,0,0,0,0
CHELAN,4127,Entiat,> 250 and < 500,338.98,1921474.05,5668.399463,5217.91852,450.4809428,40.5,294698.4,7276.503704,41.375,28897.55,698.4302115,11206.70057,8149.58735,1545.733465,1510.376748,1.003009027,20.121,20.121,16.8470752,16.8470752,226,142927.11,632.4208407,84420,1.693047974
CHELAN,4129,Lake Chelan,> 1000 and < 2000,1332.88,7565588.76,5676.121451,4920.883035,755.2384161,140.125,1039424.11,7417.834862,305.75,291201.02,952.4154374,10901.47553,7019.061949,1514.91144,2096.585409,270.9167292,64.127,60.411,22.06353148,20.78500476,630,595736.41,945.6133492,238428,2.498600877
CHELAN,4222,Cashmere,> 1000 and < 2000,1412.14,7057687.54,4997.866741,4612.213916,385.6528248,113.5,910998.58,8026.419207,206,233183.91,1131.960728,9076.89814,6283.779802,1429.662569,1359.717181,3.738588242,63.625,59.625,23.68368973,22.19473477,388,277331.03,714.7706959,145080,1.911573132
CHELAN,4228,Cascade,> 1000 and < 2000,1187.39,6168313.76,5194.850689,4815.339829,379.51086,125.625,973744.69,7751.201512,166.375,142464.82,856.287423,9443.816775,6492.148005,980.0898862,1971.578883,0,59.367,55.117,21.54308108,20.00084222,501,689288.85,1375.826048,185760,3.710641957
CHELAN,4246,Wenatchee,> 5000 and < 10000,7866.18,36406975.34,4628.291666,4185.263725,443.0279411,841.625,6595738.12,7836.908504,1537.625,1415543.04,920.6035542,9308.884976,6293.262458,1558.060356,1449.103564,8.45859871,334.89,302.868,25.97230477,23.48884708,1812,1430959.1,789.7125276,723384,1.978145909
CLALLAM,5121,Port Angeles,> 3500 and < 5000,4057.83,20237332.83,4987.230325,4619.300091,367.9302336,572.625,5129495.99,8957.862458,45.75,35351.5,772.7103825,9801.515103,6485.951087,1261.635608,2049.527038,4.401369698,182.899,177.899,22.80974036,22.18617926,1161,1634197.94,1407.577898,477612,3.421601509
CLALLAM,5313,Crescent,> 250 and < 500,351.9,2038323.66,5792.337766,4555.207388,1237.130378,30.875,189850.19,6148.994008,0,0,0,9780.186104,7488.308696,1080.184058,1200.759506,10.93384484,17.069,14.571,24.15071032,20.61632199,129,93607.84,725.6421705,46440,2.015672696
CLALLAM,5323,Sequim,> 2000 and < 3500,2835.95,14135658.11,4984.452515,4356.221481,628.2310337,351.625,2629011.95,7476.749236,30,29809.8,993.66,8602.241792,6082.43633,1096.343102,1353.942086,69.52027363,130.597,121.996,23.24625398,21.71527677,950,862948.15,908.3664737,362340,2.381597809
CLALLAM,5401,Cape Flattery,> 250 and < 500,447.94,3596551.43,8029.09191,7181.847881,847.2440282,57.75,444055.87,7689.279134,77.125,84864.25,1100.34684,17557.83065,9367.174264,7235.761129,943.5764388,11.31881502,33.288,30.088,14.88766286,13.45650084,195,222187.7,1139.424103,70200,3.165066952
CLALLAM,5402,Quillayute Valley,> 2000 and < 3500,3385.65,14338154.53,4234.978373,1191.258216,3043.720157,307.125,1936291.09,6304.570094,107.375,100738.71,938.1952037,7117.240796,5807.137725,1044.076458,196.5545375,69.47207479,134.073,124.393,27.21736754,25.25228793,490,456588.09,931.8124286,223920,2.039067926
CLARK,6037,Vancouver,> 10000,21909.86,115021278.4,5249.749584,4839.654602,410.0949824,2697.875,22226723.99,8238.604083,1864.875,1863649.11,999.3426423,9573.398257,6281.934672,1376.160765,1871.849845,43.45297551,1017.546,912.116,24.02091401,21.5320585,7825,6899850.23,881.7699974,3356928,2.055406083
CLARK,6098,Hockinson,> 1000 and < 2000,1945.38,9483921.18,4875.099559,4384.107341,490.9922175,221,1274203.63,5765.627285,26.375,29041.8,1101.1109,8541.185979,6155.825386,471.1554401,1892.967657,21.23749602,89,84,23.15928571,21.85820225,1063,1065791.72,1002.626265,392040,2.718579023
CLARK,6101,La Center,> 1000 and < 2000,1494.54,7957660.16,5324.487909,4866.042388,458.4455217,185.625,1071395.2,5771.825993,19.375,23660.19,1221.171097,8440.729321,6080.710426,508.2912936,1834.132757,17.59484524,72.9,68.9,21.69143687,20.50123457,847,334283.37,394.667497,321660,1.039244451
CLARK,6103,Green Mountain,> 100 and < 250,126.18,572759.31,4539.224204,3775.629022,763.5951815,18.25,103673.03,5680.713973,0,0,0,11213.6085,7864.829767,586.0861468,2599.345221,163.3473609,6.054,5.75,21.94434783,20.84241824,119,94697.65,795.7785714,42840,2.210496032
CLARK,6112,Washougal,> 2000 and < 3500,2899.57,14279371.04,4924.651255,4567.77207,356.8791855,436.75,3154874.63,7223.525197,55.25,91711.52,1659.937014,9600.824671,6264.241112,1322.235883,2002.664392,11.68328407,136.851,130.851,22.15932626,21.18778818,1662,1287813.13,774.8574789,637920,2.018769015
CLARK,6114,Evergreen (Clark),> 10000,25954.75,129065257.5,4972.70278,4630.378329,342.3244516,3430.25,30499542.86,8891.346946,2021.375,3647482,1804.455878,9036.786659,6292.314037,1086.764861,1644.030455,13.67730492,1199.18,1071.283,24.22772507,21.64374823,11848,8887512.78,750.1276823,4814568,1.845962666
CLARK,6117,Camas,> 5000 and < 10000,5637.72,28519445.19,5058.684218,4649.960512,408.7237057,745,5956557.3,7995.378926,87.25,101183.23,1159.693181,8860.872324,6113.61903,575.7874283,2148.769845,22.69602073,259.369,237.969,23.69098496,21.73629077,3152,2376152.91,753.8556187,1221048,1.945994678
CLARK,6119,Battle Ground,> 10000,12953.06,62797436.67,4848.07734,4444.287705,403.789635,1649.625,12427178.94,7533.335722,663.5,698964.68,1053.450912,8593.221618,6293.071662,1018.218859,1276.725993,5.205103659,605.764,560.785,23.09808572,21.38301385,6452,6801247.33,1054.130088,2514600,2.704703464
CLARK,6122,Ridgefield,> 2000 and < 3500,2089,10304703.06,4932.840144,4487.939454,444.9006893,271.125,1547424.13,5707.419567,64.875,68490.82,1055.735183,8601.462853,5793.200148,372.5723839,2417.575668,18.11465294,96,90,23.21111111,21.76041667,1052,629589,598.4686312,388440,1.620814025
COLUMBIA,7002,Dayton,> 250 and < 500,495.03,2849160.5,5755.530978,5143.931802,611.5991758,59.625,357491.8,5995.669602,0,0,0,11619.23607,7897.058057,1270.389189,2433.733349,18.05547139,26.31,26.31,18.81527936,18.81527936,96,259427.08,2702.365417,37080,6.996415318
COLUMBIA,7035,Starbuck,<100,24.29,202891.21,8352.869905,6211.640181,2141.229724,2.875,23201.75,8070.173913,0,0,0,20848.91807,20424.97077,307.811445,116.1358584,0,2,2,12.145,12.145,15,56635.79,3775.719333,5580,10.14978315
COWLITZ,8122,Longview,> 5000 and < 10000,6829.43,33340821.7,4881.933295,4492.087091,389.8462039,1000.25,7323965.02,7322.134486,308.875,256337.28,829.906208,9904.382515,6420.905983,1523.901949,1944.94056,14.63402217,297.63,265.88,25.6861366,22.94604039,2163,2286695.47,1057.186995,1068012,2.14107657
COWLITZ,8130,Toutle Lake,> 500 and < 1000,605.95,3584709.73,5915.850697,5455.596732,460.2539648,90.125,515187.45,5716.365603,0,0,0,10397.13204,7308.537058,861.1085733,1816.631521,410.854889,29.196,28.196,21.49063697,20.75455542,375,245220.16,653.9204267,135000,1.81644563
COWLITZ,8401,Castle Rock,> 1000 and < 2000,1354.4,6225579.37,4596.558897,4027.293207,569.2656896,222.5,1234368.31,5547.722742,32.125,16779.81,522.328716,9695.484561,6451.183838,1401.717403,1794.89636,47.68696102,60.895,60.354,22.44093184,22.24156335,682,685993.77,1005.855968,257328,2.665834149
COWLITZ,8402,Kalama,> 1000 and < 2000,1005.88,4654568.78,4627.359904,4081.03575,546.324154,112.875,644665.37,5711.321107,0,0,0,7833.485982,5570.84521,537.3023124,1611.824969,113.5134907,45.635,45.319,22.19554712,22.04185384,438,137654.4,314.2794521,162432,0.847458629
COWLITZ,8404,Woodland,> 2000 and < 3500,2065.69,10332113.18,5001.773344,4472.780843,528.9925013,193.125,1556202.45,8058.006214,107.125,115717.2,1080.207235,10001.1935,6914.978535,1054.605986,1558.926238,472.6827452,93.998,88.898,23.23663075,21.9758931,1106,2805348.68,2536.481627,423756,6.620198133
COWLITZ,8458,Kelso,> 3500 and < 5000,4924.02,22499025.77,4569.239315,4170.73272,398.5065942,687.25,5273417.68,7673.215977,193.125,206504.52,1069.279068,9285.460142,6412.465329,1460.894206,1387.017526,25.08308049,209.839,189.139,26.03386927,23.46570466,2088,1469331.18,703.7026724,831168,1.767790844
DOUGLAS,9013,Orondo,> 100 and < 250,192.26,1560314.55,8115.648341,6602.332779,1513.315562,26.625,153917.01,5780.920563,98.625,86823.61,880.3407858,15210.94466,8374.158743,1767.271039,3573.73463,1495.780246,10.345,10.345,18.58482359,18.58482359,234,161566.7,690.4559829,88812,1.819198982
DOUGLAS,9075,Bridgeport,> 500 and < 1000,765.44,3102033.45,4052.614771,3681.764867,370.8499033,84.375,589162.88,6982.67117,331.125,305947.5,923.9637599,10063.02468,7163.147353,2607.20758,292.6697455,0,33.895,33.395,22.92079653,22.58268181,144,160150.01,1112.152847,56160,2.851673967
DOUGLAS,9102,Palisades,<100,19.66,158666.84,8070.5412,5880.098169,2190.443032,0,1447.73,0,12.625,13696,1084.831683,30878.43388,18449.04273,7513.404374,4915.986775,0,2.234,2.234,8.800358102,8.800358102,44,65870.15,1497.048864,15840,4.158469066
DOUGLAS,9206,Eastmont,> 5000 and < 10000,5382.85,26588535.51,4939.490328,4459.23805,480.2522771,661.5,5061401.17,7651.400106,835.875,851977.25,1019.263945,9524.137847,6560.039702,1550.975667,1394.767276,18.35520217,240.104,229.522,23.45243593,22.41882684,1676,1130821.27,674.7143616,656280,1.723077452
DOUGLAS,9207,Mansfield,<100,81.34,929967.72,11433.09221,10212.567,1220.525203,14,80906.35,5779.025,0,0,0,26015.29063,20850.24711,3084.907426,2080.136095,0,10.422,10.422,7.804644022,7.804644022,31,109860.86,3543.89871,11160,9.844163082
DOUGLAS,9209,Waterville,> 250 and < 500,278.8,1969710.69,7064.959433,6578.537339,486.4220947,49.75,300068.73,6031.532261,13.875,14388.57,1037.014054,12888.02489,9133.36424,1239.558859,2248.107747,266.9940459,18.5,17.617,15.82562298,15.07027027,80,212333.87,2654.173375,31680,6.702458018
FERRY,10003,Keller,<100,23.91,377670.01,15795.48348,4482.649937,11312.83354,5.375,33271.01,6189.955349,0,0,0,51459.0527,21489.4358,28899.18068,1070.436219,0,1.712,1.712,13.9661215,13.9661215,68,137277.21,2018.7825,25380,5.408873522
FERRY,10050,Curlew,> 100 and < 250,225.08,1206273.8,5359.311356,4810.01324,549.2981162,26.25,155254.84,5914.470095,0,0,0,12330.37955,8999.099165,2458.135063,868.7024613,4.442864759,13.056,13.056,17.23958333,17.23958333,116,140436.11,1210.656121,60120,2.335929973
FERRY,10065,Orient,> 100 and < 250,214.28,815244.9,3804.577655,2477.929765,1326.647891,9,56790.41,6310.045556,0,0,0,9387.605703,7250.221066,1654.791254,440.8722699,41.72111256,5.245,5.245,40.85414681,40.85414681,105,314850.13,2998.572667,37800,8.329368519
FERRY,10070,Inchelium,> 100 and < 250,200.44,1711156.77,8537.002445,7725.89099,811.1114548,22.875,190181.53,8313.946667,0,0,0,16411.4993,10145.25274,5980.479096,185.7375274,100.0299341,16.831,15.998,12.52906613,11.90897748,74,166303,2247.337838,26640,6.242605105
FERRY,10309,Republic,> 250 and < 500,402.13,2070255.47,5148.22438,4596.614155,551.6102255,38.125,269485.08,7068.461115,0,0,0,10603.87002,7284.610897,2166.509263,1106.868202,45.88165519,17.957,17.957,22.39405246,22.39405246,206,233186.89,1131.975194,74160,3.144375539
FRANKLIN,11001,Pasco,> 10000,13767.46,61482186.51,4465.761042,4084.344477,381.4165649,1789.75,13226772.76,7390.290689,4924.875,4092815.86,831.0496936,9697.080212,6727.137712,1634.873166,1295.606646,39.46268738,610.502,573.065,24.02425554,22.55104815,4698,4645130.53,988.7463878,1974960,2.352012461
FRANKLIN,11051,North Franklin,> 1000 and < 2000,1982.02,8195828.04,4135.088465,3686.502906,448.5855592,274,1850328.28,6753.02292,690.875,621015.32,898.8823159,9912.071997,6999.56175,1922.21191,990.0755845,0.222752545,82.994,78.023,25.40302219,23.88148541,973,1066627.99,1096.226095,362520,2.94225971
FRANKLIN,11054,Star,<100,10.56,144564.1,13689.7822,12042.39583,1647.386364,0,0,0,0,0,0,26552.51799,24541.77936,1594.643939,416.094697,0,2,2,5.28,5.28,14,64981.13,4641.509286,5040,12.89308135
FRANKLIN,11056,Kahlotus,<100,58.31,976892.12,16753.42343,15761.22998,992.1934488,4.75,60590.77,12755.95158,0,0,0,34200.66781,27370.68427,3760.627851,3046.493054,22.86263077,10.759,10.759,5.419648666,5.419648666,36,58361.73,1621.159167,12960,4.503219907
GARFIELD,12110,Pomeroy,> 250 and < 500,326.9,1897689.39,5805.10673,5300.928663,504.1780667,63.5,300615.17,4734.097165,2,8022.17,4011.085,12277.15353,8492.487427,1664.871061,2115.738391,4.056653411,18.159,17.873,18.29015834,18.00209263,123,217676.52,1769.727805,44280,4.915910569
GRANT,13073,Wahluke,> 1000 and < 2000,1958.65,8219527.45,4196.526919,3746.967427,449.5594925,211.625,1154079.51,5453.417649,1200.5,1092235.69,909.8173178,10262.50256,6940.095423,2585.689511,736.7176269,0,99.847,94.847,20.6506268,19.61651327,1136,595423.66,524.1405458,436680,1.363523999
GRANT,13144,Quincy,> 2000 and < 3500,2572.92,12450602.01,4839.094107,4493.183484,345.9106229,272.375,1989129,7302.90592,860.625,828786.51,963.0053856,10046.65155,6518.800219,2011.201215,1515.133164,1.5169535,116.35,107.637,23.90367625,22.11362269,1157,1238266.01,1070.238557,436680,2.835637103
GRANT,13146,Warden,> 500 and < 1000,956.88,4211280.56,4401.054009,3833.292524,567.7614852,128.375,884236.15,6887.915482,298.375,303167.84,1016.063142,10267.34446,6767.482077,2229.487438,1148.367643,122.007305,36.024,33.784,28.32346673,26.56229181,173,241788.99,1397.62422,66960,3.610946685
GRANT,13151,Coulee-Hartline,> 100 and < 250,177.04,1389390.25,7847.888895,6866.172729,981.7161658,21.125,158451.36,7500.656095,0,0,0,16154.16059,11099.3223,1659.597549,2450.790782,944.4499548,12.158,11.558,15.31752898,14.56160553,78,232331.62,2978.610513,28080,8.273918091
GRANT,13156,Soap Lake,> 250 and < 500,471.24,2347650.14,4981.856676,4614.593413,367.2632629,44.125,319688.72,7245.070142,91.75,95073.55,1036.223978,11657.02771,7478.3251,2951.86387,1226.838745,0,22.41,21.41,22.01027557,21.02811245,274,265431.79,968.7291606,105120,2.525036054
GRANT,13160,Royal,> 1000 and < 2000,1489.82,6742835.63,4525.939798,3969.057537,556.8822609,159.875,1193211.38,7463.401908,589.5,602434.1,1021.940797,9224.438751,6735.82765,1712.622122,775.9889785,0,64.42,61.42,24.25626832,23.12666874,1084,857993.4,791.5068266,392400,2.186527523
GRANT,13161,Moses Lake,> 5000 and < 10000,7468.13,39033422.48,5226.666177,4829.181222,397.4849554,950.125,7588076.56,7986.398169,620.875,624928.53,1006.528738,9215.403551,6457.334338,1320.463358,1392.856607,44.7492478,344.268,322.796,23.13575757,21.69278004,2903,2954971.25,1017.902601,1191420,2.48020954
GRANT,13165,Ephrata,> 2000 and < 3500,2227.25,10012568.15,4495.484634,4114.849361,380.6352722,297.375,1946845.36,6546.76876,176.75,170229.89,963.1111174,9558.064833,6577.168724,1475.707842,1467.592794,37.59547424,90.306,81.806,27.22599809,24.66336678,883,674294.01,763.6398754,331920,2.031495571
GRANT,13167,Wilson Creek,> 100 and < 250,118.24,1010084.76,8542.665426,7702.703062,839.9623647,10.5,106432.77,10136.45429,0,0,0,20372.8684,15940.96211,2371.337365,1752.143353,308.4255751,10.463,10.463,11.30077416,11.30077416,94,173081.48,1841.29234,33840,5.114700946
GRANT,13301,Grand Coulee Dam,> 500 and < 1000,659.14,3716188.72,5637.93537,4886.621128,751.3142428,86.75,767295.35,8844.90317,0,0,0,12898.54334,7120.208939,4257.031147,1507.118108,14.18515035,32.75,31.75,20.76031496,20.12641221,426,333685.88,783.3001878,161100,2.071296586
GRAYS HARBOR,14005,Aberdeen,> 2000 and < 3500,3363.34,16915290.28,5029.313207,4596.804819,432.5083875,524.125,3930189.65,7498.573146,247.5,224257.74,906.0918788,10777.68336,7048.927938,2025.098628,1611.63577,92.02102374,156.015,143.015,23.51739328,21.55779893,720,591099.38,820.9713611,328824,1.797616293
GRAYS HARBOR,14028,Hoquiam,> 1000 and < 2000,1893.21,9095388.4,4804.215275,4455.320899,348.8943752,212.875,1647161.28,7737.692449,42.25,39347.59,931.3039053,9826.796177,6386.327993,1573.334009,1473.268058,393.8661163,82.155,77.958,24.28499962,23.04436735,533,1050716.33,1971.325197,209484,5.015735474
GRAYS HARBOR,14064,North Beach,> 500 and < 1000,654.57,3464461.42,5292.728692,4914.51996,378.2087325,87.625,616312.57,7033.524337,0,0,0,10618.48986,6616.025757,1432.564615,2538.663917,31.2355745,33.68,33.18,19.7278481,19.43497625,435,422265.03,970.7242069,165348,2.553795812
