County,District CCDDD,District Name,Basic Ed Enrollment Range,Basic Ed  AAFTE Enrollment 2009-10 ,Basic Education Total Costs ,Basic Ed - Total Costs Per Student,Basic Ed - Staff Costs Per Student,Basic Ed - Non-employee Related Costs per Student,Special Ed Programs Average Annual Student Count ,Special Ed Programs Total Costs ,Special Ed Costs Per Student,Transitional Bilingual Average Annual Student Count ,Transitional Bilingual  Total Costs  ,Transitional Bilingual Costs Per Student,Totals Revenues per student By Revenue Type,State,Federal,Local Tax,Local Other,All Teacher FTE - Basic Ed Programs,All Certificated Instructional Staff FTE - Basic Ed ,Basic Ed Student to Teacher Ratio,Basic Ed Student to All Certificated Instructional Staff Ratio,October Ridership Count,Total Transportation Costs,Annual Transportation Cost Per October Student Ridership Count,Reported Number of Student Transportation Trips,Transportation Costs Per Student Trip
GRAYS HARBOR,14065,McCleary,> 250 and < 500,284.7,1253864.74,4404.161363,3687.08321,717.0781524,35.5,258669.01,7286.450986,0,0,0,10045.94654,6322.807411,1670.726238,1981.144889,71.2680014,12.8,12,23.725,22.2421875,254,157419.78,619.7629134,96372,1.633459719
GRAYS HARBOR,14066,Montesano,> 1000 and < 2000,1221.68,5992228.87,4904.908708,4520.119057,384.7896503,152.875,1119146.01,7320.660736,17.25,22624.12,1311.543188,9258.539732,6437.131614,1178.941376,1609.967234,32.49950887,54.72,51.52,23.71273292,22.32602339,495,471548.6,952.6234343,188568,2.500681982
GRAYS HARBOR,14068,Elma,> 1000 and < 2000,1690.48,8424921.05,4983.744883,4505.555535,478.1893486,280.25,2056269.82,7337.269652,81.875,72028.31,879.735084,9699.753289,6698.510405,1304.130643,1563.095192,134.0170484,73.687,69.287,24.39822766,22.94136008,759,686778.86,904.8469829,294840,2.329327296
GRAYS HARBOR,14077,Taholah,> 100 and < 250,193.71,1970523.76,10172.54535,7531.352847,2641.192504,38.75,201704.15,5205.268387,0,0,0,19622.11156,9244.879872,9044.953074,1332.278612,0,15,14,13.83642857,12.914,53,72243.97,1363.093774,19080,3.786371593
GRAYS HARBOR,14097,Lake Quinault,> 100 and < 250,212.69,1549046.33,7283.117824,6710.837933,572.2798909,24.75,140092.23,5660.292121,33,24523.68,743.1418182,16126.66035,10639.79581,2603.559641,2563.268231,320.0366731,17.666,17.666,12.03951092,12.03951092,178,247278.26,1389.203708,65520,3.774088217
GRAYS HARBOR,14099,Cosmopolis,> 100 and < 250,166.44,1093223.66,6568.274814,4865.500961,1702.773852,21.375,112342.31,5255.780585,0,0,0,12219.78202,7020.503725,1393.693643,3724.774754,80.80990147,8.33,8.33,19.98079232,19.98079232,22,55626.32,2528.469091,26640,2.088075075
GRAYS HARBOR,14104,Satsop,<100,55.05,329234.31,5980.641417,4487.398183,1493.243233,8,42901.95,5362.74375,0,0,0,11217.19146,8162.964033,2045.731153,1008.496276,0,3.131,3.131,17.5822421,17.5822421,0,622.68,0,0,0
GRAYS HARBOR,14117,Wishkah Valley,> 100 and < 250,127.99,1039188.39,8119.293617,7248.192203,871.1014142,12.125,96829.03,7985.899381,0,0,0,15323.52746,9136.082116,1885.790062,4100.939839,200.7154465,10.643,10.643,12.02574462,12.02574462,57,69532.43,1219.867193,25200,2.736368651
GRAYS HARBOR,14172,Ocosta,> 500 and < 1000,664.54,3850805.45,5794.693246,5305.103606,489.589641,100.875,676945.01,6710.731202,42.25,37593.08,889.7770414,11199.95985,6722.220604,1703.665814,2728.72253,45.35090438,33.079,30.079,22.09315469,20.08948275,449,313013.71,697.1352116,162900,1.728461019
GRAYS HARBOR,14400,Oakville,> 250 and < 500,291.34,1621099.77,5564.288357,5222.719091,341.5692661,40.125,204250.03,5090.343427,0,0,0,13748.65281,9107.350793,2938.173955,1505.473227,197.6548363,16.912,16.912,17.22682119,17.22682119,154,126082.55,818.7178571,60120,2.124161011
ISLAND,15201,Oak Harbor,> 5000 and < 10000,5482.82,28509893.76,5199.859518,4632.294708,567.5648097,742.625,6027105.34,8115.947268,91.625,140621.88,1534.754488,8748.409204,6168.508448,1842.300136,705.8669535,31.73366625,255.767,229.855,23.85338583,21.43677644,1887,1729330.92,916.4445787,1055088,1.583791077
ISLAND,15204,Coupeville,> 1000 and < 2000,1053,5185677.13,4924.669639,4566.609364,358.0602754,154.125,1051312.61,6821.168597,27.75,21955.43,791.1866667,9414.327816,6239.359782,893.4379012,2281.530133,0,47.2,44.2,23.82352941,22.30932203,569,284108.05,499.3111599,201600,1.623726687
ISLAND,15206,South Whidbey,> 1000 and < 2000,1657.83,9444121.91,5696.676927,5260.645983,436.0309441,214.75,1675303.91,7801.182352,12.875,11413.1,886.4543689,9843.178969,6528.660062,837.441915,2477.076992,0,79.008,70.078,23.65692514,20.98306501,1084,918571.52,847.3907011,413820,2.234404886
JEFFERSON,16020,Queets-Clearwater,<100,20.77,278355.56,13401.80838,8811.460279,4590.348098,1.5,28907.67,19271.78,0,0,0,46533.05007,19823.11603,21764.6519,4945.282138,0,1.698,1.698,12.23203769,12.23203769,18,40524.19,2251.343889,9720,5.260280864
JEFFERSON,16046,Brinnon,<100,32.08,353700.18,11025.56671,8610.429863,2415.136845,7.25,73746.95,10171.9931,0,0,0,27825.83666,15090.19358,4069.262157,8651.57419,14.80673317,2.999,2.999,10.69689897,10.69689897,48,68926.1,1435.960417,18720,4.093518697
JEFFERSON,16048,Quilcene,> 250 and < 500,294.98,1861065.19,6309.123296,4912.35277,1396.770527,26.5,235558.53,8889.001132,0,0,0,11590.69683,8150.098346,1492.666384,1809.556445,138.3756526,14.706,13.906,21.21242629,20.05847953,105,192349.95,1831.904286,47520,3.767958965
JEFFERSON,16049,Chimacum,> 1000 and < 2000,1113.2,5884426.5,5286.046083,4818.460717,467.5853665,152,1297661.57,8537.247171,10.375,11337.93,1092.81253,10017.20748,6225.982528,1549.745697,2081.988412,159.4908462,50.409,46.609,23.88379927,22.08335813,625,870644.24,1393.030784,239040,3.701267403
JEFFERSON,16050,Port Townsend,> 1000 and < 2000,1369.6,7305527.64,5334.059317,4745.048744,589.0105724,214.375,1877538.3,8758.196152,11.125,23800.8,2139.397753,10041.64293,6013.732922,1692.790588,2319.935061,15.1843604,64.925,60.125,22.77920998,21.09510974,510,591667.38,1160.132118,208080,2.579602172
KING,17001,Seattle,> 10000,44884.12,248751038.1,5542.072299,5252.676051,289.3962473,6359,68395465.38,10755.69514,5448,17548895.83,3221.162964,11790.72021,6513.353986,1559.1876,3471.821014,246.3576131,2102.309,1876.793,23.9153279,21.34991574,11625,31270198.88,2689.909581,7516620,4.219819896
KING,17210,Federal Way,> 10000,21565.37,113517259.4,5263.867921,4829.639651,434.2282706,2890.25,23225078.27,8035.664136,2861.5,3697020.12,1291.986762,9519.788249,6203.569094,1283.005176,2015.588212,17.62576668,1044.894,966.584,22.31091142,20.63881121,7527,6693890.85,889.3172379,3130524,2.132838857
KING,17216,Enumclaw,> 3500 and < 5000,4492.59,23710259.75,5277.63712,4579.963852,697.6732686,564.375,4845349.26,8585.336452,157.875,166444.47,1054.280095,9582.862269,6382.578319,890.7393998,2287.868786,21.67576387,215.555,202.352,22.20185617,20.84196609,2266,2156661.51,951.7482392,1078272,1.963170749
KING,17400,Mercer Island,> 3500 and < 5000,3984.35,23373490.93,5866.324728,5497.556379,368.7683487,409.75,3872377.61,9450.585991,73.875,147013.42,1990.029374,10094.33519,5968.445822,614.6550077,3462.994935,48.23942927,195.799,180.999,22.01310504,20.34918462,1530,1592399.06,1040.783699,799452,1.780225867
KING,17401,Highline,> 10000,17853.82,92482542.82,5179.98629,4822.224056,357.7622335,2194.875,19195160,8745.44564,3434.375,3240780.88,943.6304655,10079.03583,6266.192513,1332.476807,2380.549463,99.81705204,874.138,787.388,22.67474231,20.42448675,5424,5745172.98,1059.213308,2275632,2.654834217
KING,17402,Vashon Island,> 1000 and < 2000,1490.76,7862047.42,5273.851874,4866.638822,407.2130524,162.625,1586160,9753.481937,19,14066,740.3157895,9721.822118,6201.159898,630.8300531,2498.919162,390.9130041,71.22,65.22,22.8574057,20.93176074,1013,624030.64,616.0223495,389160,1.806860186
KING,17403,Renton,> 10000,13918.96,66509521.27,4778.339852,4495.054529,283.285323,1948.125,18128693.16,9305.713525,2014.5,2072103.18,1028.594281,9669.320119,6200.041661,1236.27166,2219.362176,13.64462072,621.511,567.898,24.50961264,22.39535583,4985,4809064.27,964.7069749,2021652,2.328373845
KING,17404,Skykomish,<100,54.68,982082.11,17960.53603,16601.67996,1358.856072,13.125,143253.11,10914.52267,0,0,0,46655.69148,26285.26207,1505.389173,14148.49031,4716.549927,10.767,9.767,5.598443739,5.078480542,40,49797.41,1244.93525,17460,2.537254296
KING,17405,Bellevue,> 10000,17107.44,94529937.52,5525.662374,5097.318018,428.3443554,1879.25,18040423.82,9599.799824,1654.5,2147603.52,1298.037788,10012.78002,5928.188597,828.0894061,3062.478884,194.0231291,816.783,735.569,23.25742384,20.94490213,3720,4893862.84,1315.554527,2406276,2.002731719
KING,17406,Tukwila,> 2000 and < 3500,2838.88,14897663.56,5247.725709,4889.98778,357.7379283,287.25,2148849.98,7480.765814,987.5,949663.8,961.6848608,10715.67896,6564.332765,1269.891503,2881.45469,0,133.621,121.165,23.42986836,21.24576227,708,564667.62,797.5531356,288648,2.087797594
KING,17407,Riverview,> 2000 and < 3500,3090.65,16902604.55,5468.948134,4897.361659,571.5864753,337.75,2963808.52,8775.154759,54.375,118231.5,2174.372414,9026.94837,5984.057955,605.9372559,2436.953159,0,148.55,137.05,22.55125866,20.80545271,1829,1633571.24,893.1499399,715824,2.276729336
KING,17408,Auburn,> 10000,14323.6,78794201.67,5501.00545,5111.537884,389.4675668,1725.375,13775009.52,7983.777161,1741.5,1735513.75,996.5625897,9403.838985,6108.369584,1216.314773,2013.785578,65.36905038,684.114,617.879,23.18188513,20.9374461,6034,5438002.5,901.2267981,2599164,2.341432076
KING,17409,Tahoma,> 5000 and < 10000,7148.74,36379478.47,5088.935738,4702.025321,386.9104178,841.75,7782709.92,9245.868631,117.75,292270.32,2482.12586,8870.712825,6074.908237,617.2097642,2178.594824,0,308.194,283.571,25.20970057,23.1955846,4894,3382566.62,691.1660441,1798416,1.934214587
KING,17410,Snoqualmie Valley,> 5000 and < 10000,5821.83,27480988.73,4720.33514,4402.489879,317.8452617,609.375,5328264.89,8743.819307,105.5,80640.53,764.3652133,8531.241553,5775.95308,586.2580306,2169.030442,0,258.824,237.454,24.51771712,22.49339319,2882,1932996.76,670.7136572,1147932,1.804303208
KING,17411,Issaquah,> 10000,16350.4,80593116.93,4929.122036,4524.783499,404.3385361,1455,14085983.93,9681.088612,624.625,730976.45,1170.264479,8863.319075,5800.507214,584.9296207,2463.226687,14.65555338,721.164,663.631,24.63778817,22.67223544,7647,6491939.97,848.9525265,2859516,2.364804404
KING,17412,Shoreline,> 5000 and < 10000,8744.65,47051582.13,5380.613533,4878.088001,502.5255316,1087.75,10866978.78,9990.327538,555.125,631804.22,1138.129646,10191.13158,6211.040717,898.9685625,3080.089699,1.032601648,378.331,346.444,25.24116452,23.11375489,2905,2735210.03,941.552506,1248444,2.237166753
KING,17414,Lake Washington,> 10000,23564.7,131645750.4,5586.565941,5261.864272,324.7016682,3031.5,24457330.15,8067.732195,1283.25,1388667.94,1082.149184,9223.404472,5909.414279,700.7047631,2419.346048,193.9393818,1156.01,1045.621,22.53655961,20.38451224,6492,6617547.39,1019.338785,3360528,2.099848583
KING,17415,Kent,> 10000,26515.87,145151940.7,5474.15343,5058.395282,415.7581479,3392.625,30785255.16,9074.169754,4015.875,4128353.11,1028.008369,9281.229891,6101.753915,1059.566509,2115.267478,4.64199025,1276.556,1160.381,22.85100325,20.77141152,10158,7094817.07,698.4462562,3893076,1.740161651
KING,17417,Northshore,> 10000,18882.87,102216378.1,5413.180207,5075.367318,337.8128891,2621.625,26392857.14,10067.36552,891.375,1002440.72,1124.600443,9458.063488,6258.430358,648.738875,2510.610321,40.28393353,825.969,762.666,24.75902951,22.86147543,8632,6325682.8,732.8177479,3617712,1.828768584
KITSAP,18100,Bremerton,> 5000 and < 10000,5242.09,24995112.5,4768.157834,4429.849846,338.3079878,738.5,6628399.07,8975.489601,124.875,112764.89,903.0221421,10210.79975,6486.19025,1490.4567,2228.761168,5.391633871,243.486,229.03,22.88822425,21.52932817,1930,1547400.58,801.7619585,871020,1.860364561
KITSAP,18303,Bainbridge Island,> 3500 and < 5000,3887.25,21767814.52,5599.797934,5154.019435,445.7784989,543.125,4712507.25,8676.653165,32.25,29732.9,921.9503876,9501.497241,6182.165248,549.6389556,2758.23023,11.4628079,188.7,171.391,22.68059583,20.60015898,1896,1309130.43,690.4696361,863640,1.750988919
KITSAP,18400,North Kitsap,> 5000 and < 10000,6533.71,36355429.92,5564.285822,5040.776614,523.5092084,936.25,7291696.83,7788.194211,182.25,207930.52,1140.908203,9686.872535,6300.879523,1014.097556,2332.245087,39.65036863,299.419,271.73,24.04486071,21.82129391,3341,2956288.12,884.8512781,1306188,2.205340632
KITSAP,18401,Central Kitsap,> 10000,11425.16,63542538.05,5561.632227,5123.086505,438.5457219,1754.375,16890711.42,9627.765683,212,308455.4,1454.978302,9899.296276,6444.005761,1819.468858,1575.03306,60.7885964,534.613,509.365,22.43020231,21.3708982,4458,4704082.91,1055.200294,1916460,2.365934478
KITSAP,18402,South Kitsap,> 5000 and < 10000,9892.45,51549066.79,5210.950451,4846.024347,364.9261043,1409.375,9854963.33,6992.435179,78.625,78126.78,993.6633386,9399.525954,6307.432126,1158.146576,1821.986455,111.9607964,478.595,420.451,23.52818759,20.66977298,5323,4314741.42,810.5845238,2188296,1.896271606
KITTITAS,19007,Damman,<100,36.72,314889.77,8575.429466,5423.647331,3151.782135,2.375,10967.46,4617.877895,0,0,0,11968.54385,8239.638617,74.59123094,3654.313998,0,2,2,18.36,18.36,0,0,0,0,0
KITTITAS,19028,Easton,<100,95.7,1052092.94,10993.65664,10076.15946,917.4971787,12.5,102919.55,8233.564,6.625,5866.06,885.4430189,20140.02936,15760.23647,968.192999,3411.599896,0,10.08,9.08,10.53964758,9.494047619,52,87709.07,1686.712885,18360,4.954868192
KITTITAS,19400,Thorp,> 100 and < 250,158.67,1430400.09,9014.937228,8206.751434,808.1857944,26,246707.73,9488.758846,0,0,0,17582.65066,10875.45724,3135.897082,3571.296338,0,15.1,15.1,10.50794702,10.50794702,97,65265.45,672.8396907,36360,2.258411991
KITTITAS,19401,Ellensburg,> 2000 and < 3500,2910.3,14780125.4,5078.557331,4639.358152,439.1991788,363.375,2495086.8,6866.423942,195.5,195025.31,997.5719182,9387.158544,6272.917194,1117.517651,1916.594403,80.12929595,139.669,123.869,23.4949826,20.83712205,905,975249.1,1077.623315,412524,2.847098835
KITTITAS,19403,Kittitas,> 500 and < 1000,727.15,3743661.13,5148.402847,4139.262215,1009.140631,98.375,620916.18,6311.72737,37.875,33953.11,896.4517492,9393.974379,6806.833239,783.3232621,1782.009063,21.80881524,34.829,32.546,22.34222331,20.87771685,263,256781.12,976.3540684,86040,2.582053696
KITTITAS,19404,Cle Elum-Roslyn,> 500 and < 1000,901.25,4806851.15,5333.538031,5001.162374,332.375656,91.25,655445.61,7182.965589,15.125,12437,822.2809917,9160.877692,6227.965592,909.9017587,2023.010341,0,47.975,44.975,20.03891051,18.78582595,485,285445.87,588.5481856,199440,1.30807516
KLICKITAT,20094,Wishram,<100,69.25,890157.23,12854.25603,11848.37805,1005.877978,12.5,70464.66,5637.1728,0,0,0,27352.19625,21212.36116,4681.147148,165.1572563,1293.530686,8.823,8.823,7.848804262,7.848804262,13,39165.61,3012.739231,4680,6.44832906
KLICKITAT,20203,Bickleton,<100,87.38,1018469.07,11655.63138,11282.38384,373.2475395,9.625,111307.17,11564.3813,0,0,0,19110.01946,17346.12909,854.3972305,848.5409705,60.95216297,11.7,11.7,7.468376068,7.468376068,70,184737.14,2639.102,30240,5.352756944
KLICKITAT,20215,Centerville,<100,81.89,429092.09,5239.859446,4570.894493,668.964953,9.625,54361.28,5647.925195,0,0,0,11698.85285,8009.118818,1454.295152,2081.236048,154.2028331,4.35,4.35,18.82528736,18.82528736,66,74225.37,1124.626818,27000,2.353051111
KLICKITAT,20400,Trout Lake,> 100 and < 250,173.62,1274548.27,7341.022175,6564.483642,776.5385324,29.5,167359.73,5673.211186,0,0,0,13420.89707,10647.77353,629.7483585,2049.371328,94.003859,11.699,11.5,15.0973913,14.84058467,86,90084.82,1047.497907,29160,2.822446159
KLICKITAT,20401,Glenwood,<100,70.66,1022566.94,14471.65214,12777.77385,1693.87829,15.75,98751.05,6269.907937,0,0,0,27452.62822,21414.48415,3749.403057,2213.967025,74.77398811,9.477,8.977,7.871226468,7.455945974,46,54149.87,1177.171087,15840,3.44080303
KLICKITAT,20402,Klickitat,> 100 and < 250,120.5,1028819.5,8537.921162,7828.07668,709.8444813,20.125,113653.37,5647.372422,0,0,0,17800.70407,14002.47095,2305.239834,947.3081328,545.6851452,9.698,8.698,13.85375948,12.42524232,55,96372.56,1752.228364,20340,4.642326942
KLICKITAT,20403,Roosevelt,<100,27.21,213261.22,7837.604557,6497.659684,1339.944873,2.125,12082.17,5685.727059,10,9583.36,958.336,19526.53032,15816.29585,3307.260933,71.54575524,331.4277839,1.19,1.19,22.86554622,22.86554622,51,71103.06,1394.177647,16920,4.088445626
KLICKITAT,20404,Goldendale,> 1000 and < 2000,1005.16,5389173.08,5361.5077,4774.920779,586.5869215,159.75,933303.68,5842.276557,33.625,28376.45,843.9092937,9993.313552,6416.389062,1662.413357,1862.969517,51.54161527,48.908,45.38,22.14984575,20.55205692,280,378180.42,1350.644357,113040,3.238213818
KLICKITAT,20405,White Salmon,> 1000 and < 2000,1160.5,6108723.97,5263.872443,4705.921344,557.9510987,218,1257454.77,5768.141147,187.75,190800.05,1016.245273,10066.57512,6893.127023,931.5159673,2051.763343,190.1687893,56.536,55.536,20.89635552,20.52674402,442,565865.54,1280.238778,209880,2.69148604
KLICKITAT,20406,Lyle,> 250 and < 500,313.75,2013345.95,6417.038884,5583.466135,833.572749,51.5,295395.98,5735.844272,0,0,0,12082.69645,8873.664191,1647.880574,1277.615299,283.5363825,16.638,15.638,20.06330733,18.85743479,196,185791.47,947.9156633,75240,2.581884104
LEWIS,21014,Napavine,> 500 and < 1000,762.33,3662545.79,4804.409888,4580.037674,224.3722141,114.125,722240.07,6328.500066,1.25,0,0,9134.358034,6621.191085,1453.806868,944.3292406,115.0308397,38.1,36.5,20.88575342,20.00866142,302,198036.56,655.7501987,103320,1.829603465
LEWIS,21036,Evaline,<100,39.05,224968.06,5761.025864,4039.252241,1721.773624,10.25,63012.63,6147.573659,0,0,0,16474.52343,10557.62407,1785.193086,3997.185659,134.5206146,1.792,1.792,21.79129464,21.79129464,35,12331.32,352.3234286,13680,0.968491959
LEWIS,21206,Mossyrock,> 500 and < 1000,585.7,2998743.08,5119.930135,4516.462319,603.4678163,72.375,566699.35,7830.042832,35.25,35249,999.9716312,9588.796585,6802.296107,1470.966297,1300.089158,15.44502305,27.217,26.217,22.34046611,21.51963846,319,248424.51,778.7602194,144324,1.996484299
LEWIS,21214,Morton,> 250 and < 500,315.97,2090320.86,6615.567491,6167.508308,448.0591828,60.5,378876.4,6262.419835,0,0,0,12675.1278,8626.76887,2034.963541,2013.395386,0,20.418,18.918,16.70208267,15.47507102,154,211719.69,1374.803182,62280,3.105388728
LEWIS,21226,Adna,> 500 and < 1000,581.76,2927376.29,5031.931192,4604.099268,427.8319238,64.625,468415.99,7248.21648,0,0,0,9352.853874,6687.392241,1282.401815,1303.830755,79.22906353,28.91,27.91,20.84414188,20.12314078,234,321359.18,1373.329829,119880,2.204623457
LEWIS,21232,Winlock,> 500 and < 1000,752.13,3594446.96,4779.02352,4282.514379,496.5091407,119.5,839814.32,7027.734895,64.5,71321.22,1105.755349,9504.114103,6971.042958,1691.049393,823.2373925,18.78435909,32.665,31.665,23.75272383,23.02556253,426,424941.45,997.5151408,163800,2.068130342
LEWIS,21234,Boistfort,<100,83.64,465808.25,5569.204328,4641.432568,927.7717599,20.625,105139.21,5097.658667,0,0,0,15457.86119,9500.67121,2177.938546,3754.085246,25.16618843,4.44,4.44,18.83783784,18.83783784,107,158235.32,1478.834766,39060,3.709660778
LEWIS,21237,Toledo,> 500 and < 1000,859.01,4199599.73,4888.883401,4439.15398,449.7294211,134.125,889144.81,6629.225051,20.625,19979.96,968.7253333,9484.218426,6539.560657,1605.818174,1338.373942,0.465652321,39.834,38.234,22.46717581,21.56474369,389,352560.31,906.3247044,160920,2.295916605
LEWIS,21300,Onalaska,> 500 and < 1000,876.76,3913674.18,4463.791893,3958.069118,505.7227748,108.875,803719.95,7382.043169,22.125,12480.52,564.0912994,9411.662428,6402.95221,1749.739244,1258.970973,0,38.44,35.904,24.41956328,22.80853278,511,503720.04,985.7535029,190800,2.503475419
LEWIS,21301,Pe Ell,> 250 and < 500,294.95,1680212.27,5696.600339,5130.446889,566.1534497,37.125,277641.79,7478.566734,0,0,0,11738.91185,8209.192372,1955.079064,1400.389219,174.2511951,14.652,14.652,20.13035763,20.13035763,158,150566.89,952.955,69840,2.300261598
LEWIS,21302,Chehalis,> 2000 and < 3500,2814.14,12737898.44,4526.391167,4235.707783,290.6833846,364.75,3934573.51,10787.04184,68.875,92397.22,1341.520436,9802.575472,6632.047396,1165.160269,1475.901401,529.4664054,122.585,114.1,24.66380368,22.95664233,944,846984.29,897.2291208,388080,2.234498609
LEWIS,21303,White Pass,> 250 and < 500,386.89,2551304.79,6594.393213,5657.977099,936.4161131,50.375,430897.23,8553.791166,0,0,0,13894.48947,8073.660886,2601.84347,3012.751195,206.2339166,23.35,21.35,18.12131148,16.56916488,297,280164.08,943.3134007,123120,2.347894087
LEWIS,21401,Centralia,> 2000 and < 3500,3363.61,16390659.94,4872.937094,4458.082789,414.8543053,485.125,3834643.96,7904.445164,259.25,278590.36,1074.601196,9729.948692,6386.567465,1593.827813,1497.741986,251.8114288,157.088,146.079,23.0259654,21.41226574,1318,1270140.73,963.687959,576720,2.20119089
LINCOLN,22008,Sprague,<100,83.78,981085.45,11710.25841,10716.66281,993.5956075,16.875,142237.19,8428.870519,0,0,0,23859.71819,17631.03712,2213.216042,3602.782048,412.6829792,9.375,9.375,8.936533333,8.936533333,35,103703.91,2962.968857,16560,6.424593599
LINCOLN,22009,Reardan-Edwall,> 500 and < 1000,652.8,3453712.29,5290.613189,4808.038174,482.5750153,64.875,454170.65,7000.703661,0,0,0,10007.76213,7177.671906,1140.264308,1685.724801,4.10111826,31.878,29.798,21.90751057,20.47807265,462,658084.75,1424.425866,185760,3.610169197
LINCOLN,22017,Almira,<100,65.22,1071937.7,16435.72064,13026.99739,3408.723244,9,87447.47,9716.385556,0,0,0,32910.91766,26282.94879,3244.850966,3309.798835,73.3190739,9.154,9.154,7.124754206,7.124754206,68,152651.87,2244.880441,24480,6.742351307
LINCOLN,22073,Creston,> 100 and < 250,104.51,1012356.08,9686.691034,9026.142474,660.5485599,16.75,183688.75,10966.49254,0,0,0,21322.7695,16549.21759,1502.198928,3219.993398,51.35958282,11.434,11.434,9.140283365,9.140283365,59,145959.01,2473.881525,34200,4.651061696
