County,District CCDDD,District Name,Basic Ed Enrollment Range,Basic Ed  AAFTE Enrollment 2009-10 ,Basic Education Total Costs ,Basic Ed - Total Costs Per Student,Basic Ed - Staff Costs Per Student,Basic Ed - Non-employee Related Costs per Student,Special Ed Programs Average Annual Student Count ,Special Ed Programs Total Costs ,Special Ed Costs Per Student,Transitional Bilingual Average Annual Student Count ,Transitional Bilingual  Total Costs  ,Transitional Bilingual Costs Per Student,Totals Revenues per student By Revenue Type,State,Federal,Local Tax,Local Other,All Teacher FTE - Basic Ed Programs,All Certificated Instructional Staff FTE - Basic Ed ,Basic Ed Student to Teacher Ratio,Basic Ed Student to All Certificated Instructional Staff Ratio,October Ridership Count,Total Transportation Costs,Annual Transportation Cost Per October Student Ridership Count,Reported Number of Student Transportation Trips,Transportation Costs Per Student Trip
LINCOLN,22105,Odessa,> 100 and < 250,210.83,1686828.24,8000.892852,7237.035242,763.8576104,29,216365.33,7460.873448,0,0,0,16045.94702,10943.50695,1956.059669,3146.380401,0,14.139,13.819,15.25653086,14.91123842,62,242915.03,3917.984355,23760,9.818191919
LINCOLN,22200,Wilbur,> 100 and < 250,241.85,1638873.19,6776.403515,6174.718958,601.6845565,23.375,187567.35,8024.271658,0,0,0,14075.14666,9676.9859,1707.372834,1970.832665,719.9552615,16.909,16.409,14.73886282,14.30303389,122,255397.5,2093.422131,54360,4.542713392
LINCOLN,22204,Harrington,> 100 and < 250,124.04,1261743.37,10172.06845,8876.217349,1295.851096,14.25,149517.22,10492.43649,0,0,0,20053.92083,14287.58844,1917.268865,3680.72662,168.3369074,11.286,11.286,10.99060783,10.99060783,89,198115.78,2226.02,33840,5.521935284
LINCOLN,22207,Davenport,> 500 and < 1000,568.47,2804240.34,4932.961001,4467.388217,465.5727831,69.25,492773.65,7115.864982,0,0,0,10405.77431,7419.719246,1325.126093,1660.928967,0,28.02,28.02,20.28800857,20.28800857,201,350245.83,1742.516567,78120,4.532724142
MASON,23042,Southside,> 100 and < 250,211.99,1127332.49,5317.856927,4294.187179,1023.669749,25.25,192495.94,7623.601584,1,0,0,10036.6639,6289.28473,1314.747252,2399.182697,33.4492193,9.79,8.79,24.11717861,21.65372829,117,71903.27,614.5578632,38520,1.819097352
MASON,23054,Grapeview,> 100 and < 250,203.54,1120615.54,5505.628083,4556.183551,949.4445318,22.125,138709.81,6269.369944,0,0,0,9417.912499,6300.437359,520.5404343,2596.184878,0.749828044,10.209,10.209,19.93731022,19.93731022,172,97021.15,564.0764535,57600,1.486067014
MASON,23309,Shelton,> 3500 and < 5000,4163.34,21115979.25,5071.884413,4643.348132,428.536281,732,4947860.34,6759.372049,286.5,320736.95,1119.500698,9839.761735,6595.450441,1406.050236,1483.694442,354.5666148,198.263,184.606,22.55257142,20.99907698,1913,1861572.67,973.1169211,807480,2.335657998
MASON,23311,Mary M. Knight,> 100 and < 250,180.98,1311485.66,7246.577854,6687.398608,559.1792463,13.125,138584.6,10558.82667,0,0,0,15495.35849,10642.9048,1940.727263,2911.726434,0,14.673,14.673,12.33421931,12.33421931,162,180464.36,1113.977531,55440,3.191959957
MASON,23402,Pioneer,> 500 and < 1000,715.52,3867772.48,5405.540698,4557.922127,847.6185711,144.75,886827.86,6126.61734,0,0,0,10482.34455,6394.730755,1386.018322,2700.937039,0.658430233,35.398,32.403,22.081906,20.21357139,563,449196.07,797.8615808,211320,2.168452158
MASON,23403,North Mason,> 2000 and < 3500,2136.6,10671579.02,4994.654601,4548.207816,446.4467846,373.375,2742324.11,7344.691289,80.5,91446.87,1135.985963,9353.65139,6565.330703,1016.021806,1704.418838,67.88004306,98.439,87.929,24.29915045,21.70481212,1519,1534246.21,1010.037005,668124,2.338500368
MASON,23404,Hood Canal,> 250 and < 500,342.43,2148534.59,6274.376048,5005.65444,1268.721607,79.875,469018.16,5871.901847,0,0,0,12514.29229,7213.681074,3068.832637,2165.953041,65.82554099,16.405,15.605,21.94360782,20.87351417,300,424799.19,1415.9973,118800,3.320395202
OKANOGAN,24014,Nespelem,> 100 and < 250,152.11,1652731.55,10865.37078,5280.889948,5584.480836,30.125,195448.91,6487.930622,0,0,0,22423.25396,7974.668661,13978.71955,373.4305437,96.43521136,8.8,8.8,17.28522727,17.28522727,158,136097.33,861.3755063,78480,1.941089959
OKANOGAN,24019,Omak,> 1000 and < 2000,1677.13,7673758.94,4575.530185,4087.17332,488.3568656,303.625,2250769.65,7412.991848,74.75,69365.99,927.9731104,10072.93512,6618.794929,2435.919702,1002.896758,15.32372565,80.036,74.336,22.56147762,20.95469539,645,549111.93,851.3363256,273960,2.075898489
OKANOGAN,24105,Okanogan,> 1000 and < 2000,1035.31,4452496.64,4300.641006,3844.930156,455.7108499,143.875,1069544.49,7433.845282,80.75,78123.72,967.4764087,10055.98459,6729.113135,2361.914992,838.6150428,126.3414243,44.07,42.07,24.60922272,23.49239846,439,359543.22,819.0050569,178020,2.14662903
OKANOGAN,24111,Brewster,> 500 and < 1000,944.44,4135687.97,4378.98434,4035.50846,343.4758799,141.375,997692.34,7057.063413,401.25,327849.16,817.0695576,10598.19258,6969.530727,2601.240036,998.6958515,28.72596459,38.939,38.829,24.32305751,24.25434654,278,224885.84,808.9418705,126180,1.610233634
OKANOGAN,24122,Pateros,> 250 and < 500,300.06,1789574.27,5964.054756,5532.697527,431.3572286,28.25,243206.29,8609.072212,30.125,50720.18,1683.657427,11990.65397,8607.85213,1801.465107,1559.717723,21.61900953,18.423,17.814,16.84405524,16.28724963,129,73992.48,573.5851163,48960,1.884133987
OKANOGAN,24350,Methow Valley,> 500 and < 1000,519.05,3321960.95,6400.078894,5664.7622,735.316694,57.375,178271.96,3107.136558,5.625,13038.46,2317.948444,10868.59168,6814.733243,947.6457374,2776.109912,330.1027839,28.877,27.877,18.61929189,17.97451259,346,380449.92,1099.566243,149760,2.224468082
OKANOGAN,24404,Tonasket,> 1000 and < 2000,1074.83,4684721.6,4358.56982,4093.420615,265.149205,135.75,847099.36,6240.142615,115.25,124464.63,1079.953406,9644.739745,6674.253268,2046.29387,892.0327587,32.15984853,47.6,44.939,23.91753266,22.58046218,636,575763.65,905.2887579,236160,2.226107342
OKANOGAN,24410,Oroville,> 500 and < 1000,634.62,3238889.48,5103.667518,4646.167943,457.4995745,100.75,608986.53,6044.531315,80.5,88296.24,1096.847702,10255.17982,6797.836501,1974.830576,1482.512748,0,30.28,29.28,21.67418033,20.95838838,201,232648.08,1157.453134,77040,2.861014927
PACIFIC,25101,Ocean Beach,> 500 and < 1000,921.63,4817455.55,5227.103664,4730.198561,496.9051029,188.5,1081029.27,5734.903289,27.5,41335.3,1503.101818,11218.43567,7162.212146,1003.697254,2513.531547,538.9947267,41.386,41.386,22.26912482,22.26912482,468,657145.89,1404.157885,190368,3.367101141
PACIFIC,25116,Raymond,> 500 and < 1000,703.44,3442685.96,4894.071932,3998.216792,895.8551405,75.875,605892.01,7985.397166,58.5,63185.67,1080.096923,10256.36373,7256.129777,1548.751379,1311.500825,139.9817468,30.999,30.499,23.06436277,22.69234491,340,359685.83,1057.8995,151560,2.205848047
PACIFIC,25118,South Bend,> 500 and < 1000,520.5,2873540.04,5520.730144,5202.492584,318.23756,100.75,662473.9,6575.423325,76.875,89409.19,1163.046374,12713.55299,8955.838617,1796.182843,1731.337906,230.1936215,28.833,28.833,18.05223182,18.05223182,325,321992,990.7446154,129240,2.378752553
PACIFIC,25155,Naselle-Grays R.,> 250 and < 500,411.56,2132419.63,5181.309238,4488.917339,692.3918991,53.875,318562.51,5912.993225,5,6180.78,1236.156,12925.56262,9643.781174,1065.786082,2215.995359,0,17.002,16.002,25.71928509,24.20656393,215,254324.86,1182.906326,82440,3.161793789
PACIFIC,25160,Willapa Valley,> 250 and < 500,303.88,2058107.21,6772.762966,6296.740029,476.0229367,46.5,455244.01,9790.193763,13.5,0,0,13454.73233,9218.134329,1735.236343,2367.954225,133.4074306,19.6,19.6,15.50408163,15.50408163,286,369845.97,1293.167727,110448,3.282768905
PACIFIC,25200,North River,<100,46.89,930317.85,19840.43186,18148.12327,1692.308595,5.75,30729.14,5344.198261,0,0,0,32450.47665,31224.16912,692.4849648,533.8225634,0,9.667,9.534,4.918187539,4.850522396,33,93194.75,2824.083333,18360,6.818345861
PEND OREILLE,26056,Newport,> 1000 and < 2000,1103.19,5543449.67,5024.927411,4629.439136,395.4882749,140,1364102.72,9743.590857,0,0,0,9822.742674,6987.637053,1707.818735,1127.286886,0,49.064,48.064,22.95252164,22.48471384,466,850299.49,1824.677017,180360,4.782205644
PEND OREILLE,26059,Cusick,> 250 and < 500,295.75,1828472.13,6182.492409,5552.50022,629.9921893,42,272520.16,6488.575238,0,0,0,12739.26965,8997.624649,2253.368183,1478.611429,9.665393068,16.538,16.538,17.8830572,17.8830572,174,212414.34,1220.772069,71280,2.772155584
PEND OREILLE,26070,Selkirk,> 250 and < 500,268.07,1771052.95,6606.680904,6136.677025,470.0038796,40.75,295955.2,7262.704294,0,0,0,14236.25288,9803.811318,2552.059537,1877.68497,2.697056739,17.317,16.458,16.28812735,15.480164,203,302177.92,1488.561182,83520,3.75870103
PIERCE,27001,Steilacoom Hist.,> 5000 and < 10000,5244.61,23015591.2,4388.427586,3297.392231,1091.035354,428.25,3105474.51,7251.545849,73.875,62353.9,844.0460237,7225.799909,5403.049807,551.61498,1271.135122,0,200.404,185.379,28.29128434,26.17018622,1427,1139795.81,798.7356762,561780,1.973125743
PIERCE,27003,Puyallup,> 10000,21041.88,106139317.9,5044.193669,4572.833004,471.3606655,2631.875,24238305.21,9209.519909,575.625,1078198.37,1873.091631,8963.847335,6207.484749,759.464862,1958.439981,38.45774379,930.678,854.002,24.63914604,22.60919459,7991,8283417.16,1036.593312,3953448,2.222992375
PIERCE,27010,Tacoma,> 10000,28322.44,160362391.4,5662.02599,5335.009107,327.0168827,3906.125,35919709.44,9195.73988,2018.75,2271308.16,1125.106209,11220.51974,6385.764899,1951.849901,2787.793267,95.11167117,1342.05,1200.324,23.5956625,21.10386349,6352,9285130.78,1461.764921,3077244,2.650317476
PIERCE,27019,Carbonado,> 100 and < 250,173.36,1019398.72,5880.241809,4941.109656,939.1321527,19.5,138305.12,7092.570256,0,0,0,11115.84737,6988.715909,1166.467755,2960.663706,0,10.5,10.5,16.51047619,16.51047619,80,68090.95,851.136875,28440,2.287333685
PIERCE,27083,University Place,> 5000 and < 10000,5401.98,28172748.04,5215.2633,4880.759403,334.5038967,667.5,5262126.89,7883.336165,109.875,138006,1256.027304,9390.910923,6089.372258,1061.976573,2217.333069,22.22902343,250.374,229.771,23.51027762,21.57564284,1960,1634536.31,833.9470969,810828,2.026234269
PIERCE,27320,Sumner,> 5000 and < 10000,7858.04,42888090.33,5457.861035,5047.173912,410.687123,1108.625,7787281.78,7024.270407,217.25,205340.7,945.181588,9449.119205,6110.608818,807.9070761,2477.849965,52.75334562,379.172,350.612,22.41235326,20.72420959,3968,3065485.19,772.5517112,1499004,2.184324625
PIERCE,27343,Dieringer,> 1000 and < 2000,1330.3,7682913.94,5775.324318,4752.751958,1022.57236,143.625,1716535,11951.50566,14.625,17284.44,1181.842051,10151.58731,6178.719063,677.7001278,3228.105525,67.0625949,60.949,57.411,23.17151765,21.82644506,892,602402.16,675.3387444,321480,1.71305117
PIERCE,27344,Orting,> 2000 and < 3500,2222.94,11399837.54,5128.270462,4604.988853,523.281609,302,2226227.24,7371.613377,26.25,32353.39,1232.510095,8819.625078,6097.755,843.0599611,1842.258091,36.5520257,98.14,91.742,24.23034161,22.65070308,971,923558.11,951.1412049,399780,2.273449047
PIERCE,27400,Clover Park,> 10000,11596.02,59405691.07,5122.937962,4717.40071,405.5372524,1605.375,13827011.48,8612.948053,1110.75,1835475.7,1652.465181,11579.34649,6800.155143,2945.025635,1796.382885,37.78282807,537.062,478.857,24.21603944,21.59158533,5140,5399691.32,1050.523603,2202840,2.458908768
PIERCE,27401,Peninsula,> 5000 and < 10000,9009.8,48729959.99,5408.550688,4950.673921,457.8767675,1177.625,9697927.24,8235.157406,49.75,45809.58,920.7955779,9225.724251,6355.812105,804.865795,2056.168919,8.877432351,415.502,387.426,23.25553783,21.68413148,5432,3698876.15,680.9418538,2126160,1.742688067
PIERCE,27402,Franklin Pierce,> 5000 and < 10000,7416.41,37951889.62,5117.285805,4683.155671,434.1301344,927.625,9449872.06,10187.16837,547.375,840942.04,1536.317954,9741.563937,6338.043954,1552.295352,1829.303259,21.92137301,350.351,318.878,23.25782901,21.16851386,3543,3066166.38,865.4152921,1492128,1.893579974
PIERCE,27403,Bethel,> 10000,17127.93,87418835.84,5103.876291,4715.465802,388.4104892,2516.375,18724390.39,7441.017491,266,239788.48,901.4604511,9348.469656,6394.14162,1246.098996,1694.353973,13.87506838,786.961,702.466,24.3825751,21.76464907,9661,9674923.99,1001.441258,3978216,2.412874148
PIERCE,27404,Eatonville,> 2000 and < 3500,2009.61,9897150.74,4924.911172,4476.376108,448.535064,224,1878763.23,8387.335848,13,11806.74,908.2107692,9407.081737,6222.414394,977.6452346,2207.022109,0,89.823,85.223,23.58060617,22.37300023,814,1040739.6,1278.549877,601416,1.889648613
PIERCE,27416,White River,> 3500 and < 5000,4080.71,21097560.03,5170.070902,4576.615991,593.454911,543.625,4070948.75,7488.523799,33.625,28603.57,850.6637918,9458.739011,6260.524671,891.3804534,2128.298036,178.5358504,176.509,164.309,24.83558417,23.1189911,2130,2017751.8,947.3013146,879372,2.165224876
PIERCE,27417,Fife,> 2000 and < 3500,3396.45,18052434.31,5315.089081,4871.17707,443.9120111,357.5,3254000.7,9102.09986,340,441308.05,1297.964853,9575.014124,6183.036373,918.8446378,2196.134328,276.998784,154.733,139.133,24.41153429,21.95039197,1979,1507506.63,761.7517079,753012,1.914429265
SAN JUAN,28010,Shaw Island,<100,16.02,207615.51,12959.76966,11089.09738,1870.672285,2.625,10117.59,3854.32,0,0,0,21129.67853,18870.08552,1258.434457,1001.158552,0,2.15,2.15,7.451162791,7.451162791,0,0,0,0,0
SAN JUAN,28137,Orcas Island,> 500 and < 1000,534.37,3461498.26,6477.718173,5718.563093,759.1550798,82.375,587675.09,7134.143733,17.375,39265.68,2259.895252,11592.86245,7030.292662,1325.796059,2695.515392,541.2583416,30.317,29.517,18.10380459,17.62608438,182,110284.69,605.9598352,59040,1.968574356
SAN JUAN,28144,Lopez Island,> 100 and < 250,215.12,1816896.44,8445.967088,7775.935152,670.0319357,36.375,232934.9,6403.708591,3.375,4609.52,1365.783704,16460.95607,10691.43706,1299.272499,4085.649591,384.5969226,16.55,16.05,13.40311526,12.99818731,143,123895.88,866.4047552,45720,2.771842957
SAN JUAN,28149,San Juan Island,> 500 and < 1000,866.4,4733753.2,5463.704063,4830.361277,633.3427862,121.375,1017457.59,8382.760783,40.875,36224.18,886.2184709,10483.17485,6242.320233,836.1310711,2956.055413,448.6681325,41.576,38.63,22.42816464,20.83894555,346,202116.41,584.151474,122580,1.931409121
SKAGIT,29011,Concrete,> 500 and < 1000,625.8,3593827.71,5742.773586,5007.646021,735.1275647,101.375,879104.25,8671.805179,0,0,0,12470.88043,7435.651534,2467.759508,2547.515756,19.95362736,30.481,29.131,21.48226975,20.53082248,461,479021.41,1039.091996,191880,2.679823119
SKAGIT,29100,Burlington-Edison,> 3500 and < 5000,3844.89,18409423.12,4788.023356,4419.334795,368.6885607,546.375,4361198.61,7982.061057,598.125,609968.25,1019.800627,9630.051021,6390.400677,1244.262626,1962.658482,32.72923543,164.238,153.059,25.12031308,23.41047748,1687,1453714.25,861.7156194,746640,2.017922131
SKAGIT,29101,Sedro-Woolley,> 3500 and < 5000,4128.26,20353293.5,4930.235378,4457.069618,473.1657599,653.25,5650802.23,8650.29044,208.25,221675.37,1064.467563,9628.908579,6375.593248,1286.805037,1946.076127,20.43416839,178.317,165.062,25.01035974,23.15124189,1663,1864645.21,1121.253885,702180,2.366794796
SKAGIT,29103,Anacortes,> 2000 and < 3500,2697.89,15867244.98,5881.353569,5295.481865,585.8717034,278.125,2562813.21,9214.609294,51.875,49277.98,949.9369639,9970.123315,5996.008966,851.5252067,3075.746583,46.84255844,124.478,115.445,23.3694833,21.67362908,968,732879.19,757.1066012,387288,2.094513695
SKAGIT,29311,La Conner,> 500 and < 1000,631.93,5510155.5,8719.566249,6901.860523,1817.705727,77.875,760318.82,9763.323531,10.375,10634.04,1024.967711,15033.82174,6404.732217,4834.713164,3711.3276,83.0487554,36.71,34.413,18.36311859,17.2141106,328,283375,863.9481707,108000,2.559034074
SKAGIT,29317,Conway,> 250 and < 500,404.64,2462139.49,6084.765446,5000.191924,1084.573522,44.75,420526.26,9397.23486,19.125,16760.18,876.349281,11090.01725,6665.123245,1200.144425,3224.74958,0,20.118,18.319,22.08854195,20.11333135,298,180367.75,605.260906,120240,1.448402112
SKAGIT,29320,Mount Vernon,> 5000 and < 10000,6015.26,31346906.72,5211.230557,4620.093547,591.1370099,825.5,8759203.31,10610.78535,1452.5,1334885.49,919.0261549,10715.40107,6643.057973,1942.328237,2001.229742,128.7851232,256.072,234.478,25.65383533,23.49050267,2346,2100799.22,895.4813384,975996,2.228112236
SKAMANIA,30002,Skamania,<100,55.22,412797.12,7475.500181,7030.03314,445.4670409,6.875,38923.87,5661.653818,0,0,0,13912.88591,9213.370518,3758.469576,445.8824701,495.1633466,4.253,4.253,12.98377616,12.98377616,60,67153.4,1119.223333,30420,2.090412886
SKAMANIA,30029,Mount Pleasant,<100,44.61,260518.68,5839.916611,4612.079579,1227.837032,5.875,32579.8,5545.497872,0,0,0,10879.25174,6932.688859,3724.666891,167.7686617,54.12732571,3,3,14.87,14.87,49,25598.83,522.425102,20520,2.128510721
SKAMANIA,30031,Mill A,<100,56.51,387324.08,6854.08034,6227.039993,627.0403468,12.5,69853.59,5588.2872,0,0,0,14864.08317,9279.801274,4777.088657,236.5128296,570.6804105,3.35,3.35,16.86865672,16.86865672,64,91554.98,1430.546563,29160,2.847051783
SKAMANIA,30303,Stevenson-Carson,> 1000 and < 2000,1306.85,8516775.67,6517.026185,4833.105773,1683.920412,160.125,1034984.67,6463.604496,20.25,14961.56,738.8424691,9483.220637,5071.314994,3410.23774,263.1214523,738.5464514,59.676,57.776,22.61925367,21.89908841,451,420205.89,931.7203769,198936,1.889093628
SNOHOMISH,31002,Everett,> 10000,18334.68,106750772.3,5822.341721,5533.158502,289.1832184,2319.875,21085913.97,9089.245744,1771.625,1703099.77,961.3206915,9740.889482,6469.420387,1010.440949,2221.811055,39.21709133,842.648,770.248,23.80360611,21.75840921,6693,6787841.28,1014.17022,2943612,2.234913779
SNOHOMISH,31004,Lake Stevens,> 5000 and < 10000,7607.21,37312639.25,4904.904591,4524.445538,380.4590527,1055.125,7913996.34,7500.529643,248,256855.77,1035.70875,8963.291479,6189.511182,793.4154138,1865.369133,114.9957501,327.436,305.634,24.88993371,23.23266226,4213,3843713.37,912.3459221,1723104,2.420892204
SNOHOMISH,31006,Mukilteo,> 10000,14265.97,75604599.98,5299.64664,5024.552415,275.0942249,1773,15561442.46,8776.899301,2182.625,2237393.6,1025.092996,9510.577297,6325.351654,904.7039402,2247.79879,32.72291334,663.954,604.554,23.59751155,21.48638309,5138,4395541.65,855.4966232,2131056,2.104390452
SNOHOMISH,31015,Edmonds,> 10000,19898.93,102819314.5,5167.077552,4818.416433,348.661119,2711.25,28746297.01,10602.59917,1943.875,1983966.2,1020.624371,9156.629354,6184.366967,788.5594266,2073.752377,109.9505838,888.194,806.506,24.67300925,22.40381043,5184,6774588.76,1306.826535,3218004,2.293008965
SNOHOMISH,31016,Arlington,> 5000 and < 10000,5322.85,27369546.37,5141.896986,4831.529846,310.3671398,598.25,5011776.78,8377.39537,167.375,184307.74,1101.166482,8862.696661,6099.826942,741.0128484,2003.034985,18.82188489,232.69,222.39,23.93475426,22.87528471,2470,2226943.83,901.5966923,1027008,2.061963792
SNOHOMISH,31025,Marysville,> 10000,11188.99,59250770.07,5295.452947,4962.814715,332.6382319,1654.75,13919602.08,8411.906379,738.625,758822.31,1027.344471,9818.137579,6436.087912,1290.240695,1942.4372,149.3717717,499.766,458.596,24.39835934,22.3884578,4873,4091087.77,839.5419187,2102760,1.908614164
SNOHOMISH,31063,Index,<100,27.27,270796.46,9930.196553,8181.305097,1748.891456,1.375,13908.93,10115.58545,0.5,0,0,23575.39714,15556.72057,1561.356069,6457.320499,0,2.75,2.75,9.916363636,9.916363636,39,83098.14,2130.721538,13860,5.682256133
SNOHOMISH,31103,Monroe,> 5000 and < 10000,7744.68,40286428.69,5201.819661,4301.376603,900.4430577,748.625,6820014.26,9110.054113,421.25,437397.22,1038.33168,8422.448243,5926.324818,591.2733657,1801.226752,103.6233079,301.201,274.601,28.20339329,25.71266364,2897,2750462.59,949.4175319,1246428,2.289933273
SNOHOMISH,31201,Snohomish,> 5000 and < 10000,9635.99,49947099.19,5183.390517,4885.435958,297.9545589,1299.875,12212740.22,9395.31895,245,331906.63,1354.720939,9049.029476,6146.090996,663.1820591,2103.859867,135.8965534,421.73,385.021,25.02718034,22.84871837,5347,4871620.83,911.0942267,2191824,2.215441947
SNOHOMISH,31306,Lakewood,> 2000 and < 3500,2421.63,12271184.97,5067.324476,4728.296515,339.0279605,330.125,2287933.2,6930.505718,65.375,66944,1024,9372.842412,6142.822954,979.0141929,2251.005265,0,109.907,99.105,24.43499319,22.03344646,1652,1042008.6,630.7558111,664020,1.655063477
SNOHOMISH,31311,Sultan,> 2000 and < 3500,2118.95,10791281.93,5092.749678,4366.447193,726.3024847,257.375,2279419.07,8856.412122,104.25,93692.63,898.7302638,9251.784591,6192.949041,1109.951268,1936.452842,12.4314401,85.194,78.194,27.09862649,24.87205672,930,938186.2,1008.802366,399960,2.51225375
SNOHOMISH,31330,Darrington,> 250 and < 500,460.6,2663598.16,5782.887885,5066.385823,716.5020625,71.875,593342.27,8255.1968,0,0,0,12440.3564,7848.686062,2305.883304,2285.211702,0.575336518,24.5,23.5,19.6,18.8,203,123256.93,607.1769951,72360,1.907490603
SNOHOMISH,31332,Granite Falls,> 2000 and < 3500,2201.4,10685125.12,4853.786281,4591.48188,262.3044017,351.875,2488648.82,7072.536611,25.5,17496.42,686.1341176,9263.007073,6243.289866,1112.783279,1888.859671,18.07425729,95.069,89.141,24.6957068,23.15581315,1132,895058.36,790.6875972,493200,1.991512713
SNOHOMISH,31401,Stanwood-Camano,> 5000 and < 10000,5032.01,26658008.95,5297.686004,4934.180445,363.5055594,671,5939290.62,8851.401818,82.5,75957.12,920.6923636,9216.955924,6197.765348,835.3457346,2176.503405,7.341436126,236.119,218.901,22.98760627,21.3113303,2590,2518567.51,972.419888,1011600,2.39697935
SPOKANE,32081,Spokane,> 10000,29139.95,150193302.8,5154.205919,4842.325488,311.8804315,4423.375,34439926.51,7785.893466,1177.125,3071656.99,2609.456931,10209.15966,6611.575821,1582.427343,1952.606673,62.54982661,1429.359,1286.836,22.64464936,20.3867258,5546,8008839.68,1444.074951,2598444,3.051649037
SPOKANE,32123,Orchard Prairie,<100,72.05,407172.59,5651.250382,4928.673838,722.5765441,9.375,85960.78,9169.149867,0,0,0,11462.02679,8465.478695,1741.212075,1227.646912,27.68910479,3.777,3.777,19.07598623,19.07598623,68,25120.97,369.4260294,23760,1.036374158
