County,District CCDDD,District Name,Basic Ed Enrollment Range,Basic Ed  AAFTE Enrollment 2009-10 ,Basic Education Total Costs ,Basic Ed - Total Costs Per Student,Basic Ed - Staff Costs Per Student,Basic Ed - Non-employee Related Costs per Student,Special Ed Programs Average Annual Student Count ,Special Ed Programs Total Costs ,Special Ed Costs Per Student,Transitional Bilingual Average Annual Student Count ,Transitional Bilingual  Total Costs  ,Transitional Bilingual Costs Per Student,Totals Revenues per student By Revenue Type,State,Federal,Local Tax,Local Other,All Teacher FTE - Basic Ed Programs,All Certificated Instructional Staff FTE - Basic Ed ,Basic Ed Student to Teacher Ratio,Basic Ed Student to All Certificated Instructional Staff Ratio,October Ridership Count,Total Transportation Costs,Annual Transportation Cost Per October Student Ridership Count,Reported Number of Student Transportation Trips,Transportation Costs Per Student Trip
SPOKANE,32312,Great Northern,<100,45.15,307610.01,6813.067774,5301.86423,1511.203544,5.25,43788.52,8340.670476,0,0,0,12931.68594,8663.775415,1086.165006,3181.745515,0,3,3,15.05,15.05,84,66043.27,786.2294048,37584,1.870831737
SPOKANE,32325,Nine Mile Falls,> 1000 and < 2000,1641.67,8502480.64,5179.165508,4771.627532,407.5379766,245.625,1418106.84,5773.462962,0,0,0,9185.004447,6452.904268,990.9971919,1739.036365,2.066621185,80.434,75.332,21.79246535,20.41014994,895,673795.24,752.8438436,370188,1.771001869
SPOKANE,32326,Medical Lake,> 1000 and < 2000,1997.65,10065251.93,5038.546257,4520.134929,518.4113283,267,1930413.89,7230.014569,10.375,9250.96,891.6587952,9510.656006,6507.297154,2411.343494,588.7119816,3.303376467,87.934,80.006,24.96875234,22.71760639,910,1032089.93,1134.164758,372420,2.753045218
SPOKANE,32354,Mead,> 5000 and < 10000,9134.7,46775600.24,5120.649856,4707.041144,413.6087118,1005.375,7603102.79,7562.454597,142.75,137084.25,960.3099825,8899.827768,6170.798635,997.1301674,1723.587203,8.311762838,408.6,378.65,24.12438928,22.35609398,4057,4403209.09,1085.336231,1648944,2.563466237
SPOKANE,32356,Central Valley,> 10000,12150.65,61674324.78,5075.804568,4720.685342,355.1192265,1720,14861019.49,8640.12761,232,211202.52,910.3556897,9146.432769,6284.681695,1045.415296,1812.793951,3.541826157,593.57,530.97,22.88387291,20.47045841,2966,3476492.23,1172.11471,1565568,2.350981401
SPOKANE,32358,Freeman,> 500 and < 1000,910.8,5157823.48,5662.959464,4565.125417,1097.834047,95.25,635074.7,6667.450919,0,0,0,9688.628404,6607.061561,846.9760211,1837.274682,397.3161397,39.74,37.74,24.13354531,22.91897333,533,542073.14,1017.022777,213120,2.481464855
SPOKANE,32360,Cheney,> 3500 and < 5000,3858.78,20283957.28,5256.572616,4674.727621,581.8449951,626.625,4727130.02,7543.794167,74.875,70255.1,938.2984975,9821.040798,6601.349883,1267.384347,1901.634037,50.67253121,182.481,163.448,23.60860947,21.14620152,1953,1610088.62,824.4181362,744120,2.169278759
SPOKANE,32361,East Valley (Spo),> 3500 and < 5000,4353.54,22578411.61,5186.218941,4720.188077,466.0308645,658.5,4530174.75,6879.536446,117.5,218175.66,1856.814128,9699.968828,6692.438937,1262.243983,1718.428564,26.85734368,191.59,174.42,24.96009632,22.72321102,1742,1752159.78,1005.83225,722700,2.365846824
SPOKANE,32362,Liberty,> 250 and < 500,452.73,2772955.7,6124.965653,5577.678329,547.2873236,64,445305.99,6957.906094,0,0,0,12435.16155,8342.926755,1450.878449,2623.76677,17.58957878,23.711,22.038,20.54315274,19.0936696,336,489561.6,1457.028571,129960,3.384596645
SPOKANE,32363,West Valley (Spo),> 3500 and < 5000,3777.24,19653042.82,5203.016705,4695.61909,507.3976157,521.375,3797011.06,7282.68724,91.125,143353.54,1573.152702,9581.192082,6304.107777,1255.688826,1925.534525,95.86095403,166.121,150.821,25.04452298,22.73788383,1374,948376.85,690.2306041,687384,1.430942719
SPOKANE,32414,Deer Park,> 2000 and < 3500,2539.81,11562708.09,4552.587827,4050.272505,502.3153228,341.375,2454103.31,7188.878242,4,1647.83,411.9575,9092.642725,6555.510861,1558.612239,817.9605482,160.5590773,106.065,97.698,25.99654036,23.94578796,1175,927327.9,789.215234,472572,2.020754107
SPOKANE,32416,Riverside,> 1000 and < 2000,1630.19,7691176.25,4717.96309,4365.376085,352.5870052,291.5,2263974.81,7766.637427,10,4075.23,407.523,10748.78664,7388.925315,1581.444249,1534.567106,243.8499745,67.687,61.747,26.4011207,24.0842407,895,1466910.99,1639.006693,370044,3.859970706
STEVENS,33030,Onion Creek,<100,43.94,288953.19,6576.085344,5403.361857,1172.723487,8.5,63019.97,7414.114118,0,0,0,22036.69936,15975.97747,4678.935366,1339.00091,42.78561675,2.985,2.985,14.72026801,14.72026801,63,114980.66,1825.089841,15480,6.540691214
STEVENS,33036,Chewelah,> 500 and < 1000,943.68,4811534.99,5098.693402,4599.718782,498.9746206,132.625,888945.3,6702.697832,2,1952.83,976.415,10229.61003,7051.995624,1741.757704,1271.78179,164.0749089,38.759,36.849,25.60937882,24.34737738,341,439450.95,1288.712463,141480,3.110600721
STEVENS,33049,Wellpinit,> 500 and < 1000,618.54,3576550.94,5782.246807,4893.591215,888.6555922,51,363909.73,7135.484902,0,0,0,12211.60974,6109.10376,5812.581741,289.924241,0,42.819,40.819,15.15323746,14.44545646,211,214633,1017.218009,77040,2.985741173
STEVENS,33070,Valley,> 500 and < 1000,995.89,5806818.21,5830.782727,3191.167639,2639.615088,55,365586.53,6647.027818,0,0,0,11931.95648,6331.488648,814.7664802,229.2587936,4556.442559,25.84,24.69,40.33576347,38.54063467,244,660134.07,2705.4675,80172,7.806296837
STEVENS,33115,Colville,> 2000 and < 3500,2723.43,13167210.82,4834.789519,3955.072064,879.7174556,253.5,1679567.64,6625.513373,51.375,38150.05,742.5800487,8465.915162,6503.3905,1120.178786,833.9742127,8.371663674,102.317,94.417,28.84469958,26.61757088,786,1211388.41,1541.206628,296028,4.027262286
STEVENS,33183,Loon Lake,> 250 and < 500,305.91,1086323.08,3551.119872,2494.021412,1057.09846,24,226572.66,9440.5275,0,0,0,7693.993233,5884.414109,1030.17345,779.4056749,0,9.434,9.434,32.42633029,32.42633029,269,606.09,2.253122677,88272,0
STEVENS,33202,Summit Valley,> 100 and < 250,103.22,447842.46,4338.717884,3263.284441,1075.433443,11.125,65113.6,5852.907865,0,0,0,9518.73261,7117.577504,1870.761771,530.3933346,0,4.84,4.84,21.32644628,21.32644628,62,45378.91,731.9179032,18720,2.242371795
STEVENS,33205,Evergreen (Ste),<100,14.03,95756.64,6825.134711,6384.477548,440.6571632,1.625,23292.97,14334.13538,0,0,0,28177.19102,20629.53172,7337.089095,210.5702067,0,1.079,1.079,13.00278035,13.00278035,18,45694.4,2538.577778,1440,18.7795625
STEVENS,33206,Columbia (Ste),> 100 and < 250,201.87,1574961.93,7801.862238,7002.646753,799.2154852,25.25,162541.98,6437.306139,0,0,0,16723.70204,11911.67771,3902.868628,666.6081141,242.5475801,15.046,15.046,13.41685498,13.41685498,171,286303.62,1674.290175,72720,3.781756601
STEVENS,33207,Mary Walker,> 500 and < 1000,582.75,2692394.97,4620.154389,3668.92973,951.2246589,82.375,691341.97,8392.618756,0,0,0,10393.82272,7633.957169,2303.758541,389.6461433,66.46086658,22.778,21.778,26.75865552,25.58389674,329,378812.42,1151.405532,125964,2.885598822
STEVENS,33211,Northport,> 250 and < 500,370.41,1843113.7,4975.874571,3616.110229,1359.764342,20.625,209096.72,10138.02279,0,0,0,9824.685835,7794.520531,1302.067277,706.8095084,21.28851813,15.271,15.158,24.43660113,24.25577893,98,185843.77,1896.365,46080,4.707051649
STEVENS,33212,Kettle Falls,> 500 and < 1000,981.06,5003163.88,5099.753206,3913.494404,1186.258802,97.625,732022.53,7498.310166,0,0,0,9130.1204,6700.15309,1286.294906,1135.548335,8.124069884,36.02,34.62,28.33795494,27.23653526,327,561620.63,1717.494281,123840,4.309805313
THURSTON,34002,Yelm,> 5000 and < 10000,5264.6,25589890.31,4860.747314,4471.548121,389.1991927,669.625,5352558.15,7993.36666,61.375,84044.08,1369.353646,8757.958776,6215.745975,936.2646469,1605.304808,0.643346123,250.026,230.142,22.87544212,21.05621015,3304,2317778.85,701.5069159,1274076,1.849211217
THURSTON,34003,North Thurston,> 10000,13475.86,69880553.58,5185.609941,4889.543014,296.0669271,1776.125,16897000.06,9513.407029,409.875,468358.36,1142.685843,9248.981883,6184.060428,1002.482305,2046.874683,15.56446787,663.808,607.225,22.1925316,20.30084,5472,4579543.03,836.9047935,2325312,1.967684633
THURSTON,34033,Tumwater,> 5000 and < 10000,6677.63,31541935.47,4723.522488,4322.758354,400.7641334,789.25,6825122.54,8647.605372,101.125,99434.98,983.2878121,9057.453866,6281.784716,759.9973344,2000.155277,15.51653955,281.827,258.927,25.7896241,23.69407473,2835,2454879.29,865.9186208,1156824,2.132596921
THURSTON,34111,Olympia,> 5000 and < 10000,9027.16,48957773.69,5423.386058,4978.860291,444.5257678,1207.375,12539914.48,10386.09751,206.875,189653.27,916.7529668,9293.419754,6134.41054,786.1014638,2310.794258,62.11349306,417.298,373.557,24.16541518,21.63240658,2829,2970647.39,1050.069774,1195308,2.372448306
THURSTON,34307,Rainier,> 500 and < 1000,884.94,4585348.4,5181.535923,4900.38389,281.1520329,98.5,673723.6,6839.833503,0,0,0,8927.81662,6078.768753,1037.024454,1812.023414,0,45.83,43.83,20.19028063,19.30918612,447,358081.17,801.076443,189900,1.884837915
THURSTON,34324,Griffin,> 500 and < 1000,626.69,3530626.01,5633.767908,4380.129011,1253.638896,82.125,785594.45,9565.838052,0,0,0,10996.18334,6738.921221,812.2124974,3221.159249,223.8903764,30.337,28.737,21.80777395,20.65761282,438,575404.13,1313.708059,163908,3.301367657
THURSTON,34401,Rochester,> 2000 and < 3500,2203.64,9407828.86,4269.222223,3919.189087,350.0331361,270,2241850.75,8303.150926,101.75,121748.2,1196.542506,9839.254542,6984.649861,1194.749809,1659.729625,0.125247318,96.075,90.075,24.4645018,22.93666406,1396,1496435.07,1071.944893,504720,2.838776728
THURSTON,34402,Tenino,> 1000 and < 2000,1221.09,6882686.23,5636.510192,5145.436364,491.0738275,180.875,1371993.53,7585.313227,13.75,11693.57,850.4414545,9848.535947,6559.531541,1117.963221,2165.604018,5.437166794,59.735,55.235,22.10717842,20.44178455,635,926356.57,1458.829244,275040,3.102678301
WAHKIAKUM,35200,Wahkiakum,> 250 and < 500,450.64,2436042.5,5405.739615,4811.257767,594.481848,86.25,490207.35,5683.563478,15.625,9652.67,617.77088,10447.95333,7708.294337,926.5945766,1813.064419,0,21.99,21.496,20.96390026,20.49295134,284,241208.86,849.3269718,111240,1.984628101
WALLA WALLA,36101,Dixie,<100,26.23,259077.41,9877.14106,6954.371712,2922.769348,9.5,31443.62,3309.854737,0,0,0,30783.83378,18202.21616,4087.029356,8494.588258,0,2,2,13.115,13.115,31,126701.47,4087.144194,14040,7.92089245
WALLA WALLA,36140,Walla Walla,> 5000 and < 10000,6054.49,31064910.88,5130.888131,4589.943937,540.9441935,792.875,6369613.7,8033.566073,773.75,804629.01,1039.908252,10135.38468,6562.665863,1878.579015,1582.097952,112.0418516,273.393,265.393,22.81329952,22.14573892,1065,1125736.01,1057.029117,483444,2.127032562
WALLA WALLA,36250,College Place,> 500 and < 1000,709.71,4281439.63,6032.660706,4831.309183,1201.351524,113.125,789982.08,6983.267006,163,180718.83,1108.704479,11918.73234,6740.720224,2146.519226,2994.196841,37.2960505,36.255,32.255,22.00310029,19.57550683,264,268035.53,1015.286098,181944,1.602622235
WALLA WALLA,36300,Touchet,> 250 and < 500,293.19,1886249.03,6433.538081,5952.193117,481.344964,27.375,171886.91,6278.973881,16.75,20701.54,1235.912836,11879.65125,8010.843821,1469.800607,2386.216481,12.79034073,20.849,20.075,14.60473225,14.06254497,151,94991.9,629.0854305,53280,1.212141517
WALLA WALLA,36400,Columbia (Wal),> 500 and < 1000,867.77,4412235.44,5084.567846,4707.366445,377.2014013,100.125,759015.72,7580.681348,77.375,64351.44,831.6825848,9945.39923,6339.775401,1197.847056,2381.000876,26.77589684,43.123,42.123,20.60085939,20.12313615,387,400693.3,1035.383204,182016,2.327548567
WALLA WALLA,36401,Waitsburg,> 250 and < 500,333.09,1882867.35,5652.728542,5082.049236,570.6793059,41.625,327852.58,7876.338258,0,0,0,10937.50389,8133.375334,1291.76691,1421.437539,90.9241046,18.814,18.564,17.9427925,17.70436909,41,107915.62,2632.088293,11520,8.993047743
WALLA WALLA,36402,Prescott,> 100 and < 250,239.02,1796157.48,7514.674421,6588.78073,925.8936909,21.75,196568.64,9037.638621,55.25,54723.25,990.4660633,14772.49661,9885.852983,2526.17032,2360.473308,0,17.88,16.88,14.15995261,13.36800895,193,241072.88,1249.08228,60840,4.059205786
WHATCOM,37501,Bellingham,> 10000,10399.62,57205124.51,5500.693728,5134.986327,365.7074008,1454.875,12022287.11,8263.4502,561.25,695602.76,1239.38131,9621.447613,6181.900767,1003.328595,2357.420897,78.79735413,475.4,432.15,24.0648386,21.87551536,3302,2918265.67,883.7873016,1438380,1.87573548
WHATCOM,37502,Ferndale,> 5000 and < 10000,5138.39,28520748.08,5550.522261,4859.661157,690.8611044,767.625,6253114.27,8146.053438,234.125,224595.19,959.2960598,9622.413155,6339.498172,1171.133791,2105.810532,5.970660071,254.132,238.799,21.51763617,20.21937418,2064,2072810.06,1004.26844,981720,2.227019069
WHATCOM,37503,Blaine,> 2000 and < 3500,2106.09,11879734.49,5640.658514,5150.74711,489.9114045,275.375,2232118.14,8105.739955,89,96512.82,1084.413708,9772.926855,6357.5877,946.5826674,2459.992085,8.764402281,98.912,90.411,23.29462123,21.29256309,1039,897698.92,864.0028104,382824,2.435408569
WHATCOM,37504,Lynden,> 2000 and < 3500,2750.57,13560981.38,4930.244051,4376.989784,553.2542673,346.75,2478769.87,7148.579293,235.5,242315.9,1028.942251,9143.185965,6176.707857,1150.711896,1811.188655,4.577556652,118.938,112.628,24.42172462,23.1260825,1343,830963.66,618.7369025,520560,1.623511238
WHATCOM,37505,Meridian,> 2000 and < 3500,2084.68,9411649.13,4514.673298,3441.051605,1073.621693,178.625,1393983.21,7803.964787,106.625,113696.46,1066.320844,8232.891739,6019.471065,792.8951973,1420.525476,0,66.919,63.919,32.6144026,31.15228859,972,755296.16,777.0536626,402624,1.731738222
WHATCOM,37506,Nooksack Valley,> 1000 and < 2000,1569.07,8178492.29,5212.31831,4773.472503,438.8458068,268.875,1831943.85,6813.366248,185.875,203748.05,1096.156288,10629.45009,6753.864761,1563.71116,1955.625638,356.2485358,71.314,65.314,24.02348654,22.00227164,1094,704925.93,644.356426,433152,1.715936161
WHATCOM,37507,Mount Baker,> 2000 and < 3500,2102.9,11881015.68,5649.824376,5212.945879,436.8784964,328.25,2340518.54,7130.292582,131.5,156028.22,1186.526388,10204.81447,6697.604608,1251.054734,2226.141918,30.01321033,106.216,98.816,21.28096665,19.79833547,1460,1146419.14,785.218589,572112,1.898021192
WHITMAN,38126,Lacrosse,> 100 and < 250,106.96,1371889.34,12826.19054,11219.12042,1607.07012,12.125,96029.04,7919.920825,0,0,0,22713.15978,16388.43455,1541.95503,4782.770194,0,13.779,13.099,8.165508817,7.762537194,44,206022.42,4682.327727,17280,12.12171354
WHITMAN,38264,Lamont,<100,26.11,280028.68,10724.95902,9164.247798,1560.711222,5.625,57109.92,10152.87467,0,0,0,27742.77097,17823.06856,4201.503638,5162.914209,555.2845653,2.742,2.742,9.522246535,9.522246535,24,38825.45,1617.727083,12960,3.247912037
WHITMAN,38265,Tekoa,> 100 and < 250,200.5,1534677.71,7654.252918,7107.849726,546.403192,36.625,218896.27,5976.689966,0,0,0,14912.45102,10998.76728,2118.031621,1733.575711,62.07640898,13.951,12.951,15.48143001,14.37172963,27,92908.16,3441.042963,14220,6.310632911
WHITMAN,38267,Pullman,> 2000 and < 3500,2289.83,10710102.02,4677.247665,4211.706703,465.5409616,252.5,1960900.06,7765.940832,66.125,113277.64,1713.083403,8996.875772,6077.739937,900.7350065,2007.840429,10.56039968,100.182,93.634,24.45511246,22.8567008,376,752540.94,2001.43867,340092,1.838037854
WHITMAN,38300,Colfax,> 500 and < 1000,629.17,3315662.51,5269.899248,4638.282404,631.6168444,67.25,528816.01,7863.435093,0,0,0,9682.615462,6820.650476,1045.722476,1786.934851,29.3076593,32.136,30.136,20.87768782,19.57835449,402,357613.06,889.5847264,132480,2.636882473
WHITMAN,38301,Palouse,> 100 and < 250,195.95,1480434.08,7555.162439,6499.44741,1055.715029,27.25,262871.81,9646.671927,0,0,0,13810.21409,9955.783873,1195.381628,2386.589436,272.4591477,13.352,12.102,16.19153859,14.67570401,0,12340.09,0,0,0
WHITMAN,38302,Garfield,<100,84.48,1127261.33,13343.529,11159.82469,2183.704309,18,162861.58,9047.865556,0,0,0,27752.38258,20471.87902,3006.103575,3437.683239,836.7167377,11.025,10.275,8.22189781,7.662585034,169,232933.33,1378.303728,63468,3.118839888
WHITMAN,38304,Steptoe,<100,36,302933.64,8414.823333,7753.3075,661.5158333,3.875,31715.63,8184.67871,0,0,0,18574.9975,13465.45306,1407.3,3702.244444,0,3.6,3.6,10,10,39,63733.52,1634.192821,16920,3.42562234
WHITMAN,38306,Colton,> 100 and < 250,173.79,1406895.15,8095.37459,7377.122562,718.2520283,20.125,141197.29,7016.01441,0,0,0,15485.18586,11047.27988,1260.272455,3168.565107,9.068415904,13.192,12.692,13.6928774,13.17389327,58,115025.19,1983.192931,28440,4.655324191
WHITMAN,38308,Endicott,<100,66.82,966578.69,14465.40991,13180.61763,1284.792278,6.375,72988.46,11449.1702,0,0,0,32390.52499,25579.44298,2907.112242,3667.887758,236.0820114,9.428,9.178,7.280453258,7.087399236,81,171995.95,2123.40679,24480,6.032639297
WHITMAN,38320,Rosalia,> 100 and < 250,210.59,1453316.9,6901.167672,6245.336293,655.8313785,16.25,159668.03,9825.724923,0,0,0,15966.39845,10995.65977,2048.52747,2921.719692,0.491523814,14.369,14.369,14.65585636,14.65585636,84,161404.34,1921.480238,38700,4.401063566
WHITMAN,38322,St. John,> 100 and < 250,173.5,1289984.64,7435.069971,6474.863573,960.2063977,15.5,146758.12,9468.265806,0,0,0,15968.47159,12057.65856,1596.678905,2157.661326,156.4727954,10.95,10.9,15.91743119,15.84474886,115,324798.35,2824.333478,47520,7.203931187
WHITMAN,38324,Oakesdale,> 100 and < 250,111.78,1117250.75,9995.08633,9212.950617,782.135713,12.875,84993.12,6601.407379,0,0,0,21230.39077,16217.43747,1867.32394,3143.392825,2.236536053,10.882,10.722,10.42529379,10.27200882,35,207555.82,5930.166286,18000,10.58989556
YAKIMA,39002,Union Gap,> 500 and < 1000,630.1,2881296.05,4572.759959,4055.546405,517.2135534,90.75,511361.59,5634.838457,145.25,153347.89,1055.751394,9824.040486,6472.535883,1760.748707,1590.755896,0,27.644,26.144,24.10113219,22.79337288,101,72318.26,716.0223762,44280,1.347794941
YAKIMA,39003,Naches Valley,> 1000 and < 2000,1406.4,6625818.88,4711.190899,4351.122099,360.0687998,140.875,1027661.37,7294.845572,63.5,76656.97,1207.196378,9107.103733,6258.98435,1297.483625,1550.635758,0,63.999,58.546,24.02213644,21.97534336,753,616032.22,818.1038778,304200,2.109690039
YAKIMA,39007,Yakima,> 10000,15324.93,63634598.16,4152.358162,3666.238715,486.1194465,1858.875,16075199.01,8647.810644,3867.875,3129109.6,808.9996704,10385.35721,6788.219812,2643.54942,902.3914295,51.19654706,655.041,600.557,25.51786092,23.39537525,2332,2665505.92,1143.01283,1199088,2.102297029
YAKIMA,39090,East Valley (Yak),> 2000 and < 3500,2718.8,12873157.73,4734.867489,4290.306496,444.5609938,371.25,2608370.69,7025.914316,215.375,173129.12,803.8496576,9006.422756,6431.34712,1131.845641,1417.875978,25.35401648,121.25,117.05,23.22768048,22.42309278,1384,947163.89,684.3669725,567792,1.545087356
YAKIMA,39119,Selah,> 2000 and < 3500,3284.12,14536329.54,4426.247987,4034.557464,391.6905229,412.875,2874209.98,6961.453176,202.75,192275.08,948.335783,9504.966222,6530.359153,1318.128034,1655.604524,0.874511285,128.487,115.787,28.36346049,25.55993992,1342,864025.96,643.8345455,511236,1.614498588
YAKIMA,39120,Mabton,> 500 and < 1000,959.04,4366517.36,4553.008592,4105.940764,447.0678282,111.25,710126.38,6383.158472,364.875,328233.46,899.577828,10628.58773,7023.154206,3135.921567,442.1199846,27.39197531,40.025,38.233,25.08408966,23.96102436,197,159519.62,809.744264,81360,1.879061701
YAKIMA,39200,Grandview,> 3500 and < 5000,3517.65,13759985.15,3911.698193,3657.301284,254.3969099,422.875,2820064.9,6668.790777,1055.25,976814.04,925.6707321,9537.784888,6756.620934,2377.763552,392.0616463,11.33875457,153.394,142.381,24.70589475,22.93212251,1053,793699.26,753.7504843,436500,1.552878442
YAKIMA,39201,Sunnyside,> 5000 and < 10000,6042.97,23106940.9,3823.772235,3568.952103,254.8201315,776.5,4816557.79,6202.90765,1686.625,1521747.48,902.2441147,10022.7908,6607.996353,3085.582348,310.7833532,18.42874447,288.761,262.781,22.99622119,20.9272374,2149,1545723.83,719.2758632,879156,1.759156589
YAKIMA,39202,Toppenish,> 3500 and < 5000,3606.77,12946188.71,3589.413439,3559.574317,29.83912198,427.625,2727773.05,6378.8905,1197.625,1191839.68,995.1693393,10056.39022,6745.897798,2767.646213,542.8462114,0,158.373,140.912,25.59590383,22.77389454,1077,831810.29,772.3401021,463968,1.747606193
YAKIMA,39203,Highland,> 1000 and < 2000,1177.57,5212171.44,4426.209431,4043.061007,383.1484243,145.875,901625.55,6180.809254,233.125,227683.87,976.6600322,9753.939086,6708.244979,1952.546643,1093.147465,0,54.985,51.985,22.65211119,21.41620442,701,372916.02,531.977204,257040,1.452481793
YAKIMA,39204,Granger,> 1000 and < 2000,1499.06,6490131.22,4329.467279,4145.651195,183.8160847,155.625,1016791.7,6533.601285,541.375,445553.61,823.0036666,10288.77378,7024.201826,2820.307986,444.2639721,0,71.392,67.392,22.24388651,20.99759077,478,291260.08,609.3307113,189000,1.594119471
YAKIMA,39205,Zillah,> 1000 and < 2000,1305.29,4982755.39,3817.355063,3690.315524,127.0395391,138.125,906831.22,6565.2939,158.75,142139.91,895.3695118,8901.745122,6345.588199,1794.9453,761.2116235,0,58.434,55.534,23.50433968,22.33785125,368,227055.42,616.9984239,229536,1.112962106
YAKIMA,39207,Wapato,> 2000 and < 3500,3322.85,15382195.93,4629.217669,4345.565954,283.6517146,425.75,2862338.81,6723.05064,816.125,833034.47,1020.719216,9832.448154,6647.950133,2930.1785,244.6410942,9.678426652,156.996,141.855,23.42427126,21.16518892,1333,1078487.22,809.0676819,546768,2.003023897
YAKIMA,39208,West Valley (Yak),> 3500 and < 5000,4786.45,22589332.92,4719.433593,4288.090123,431.3434696,691.125,4230147.12,6120.668649,64.875,47158.41,726.9119075,9040.236507,6289.314605,1205.081697,1545.840205,0,190.152,180.152,26.56895288,25.17170474,1988,1314629.06,661.2822233,795168,1.626395542
YAKIMA,39209,Mount Adams,> 1000 and < 2000,1006.32,5618855.87,5583.567722,5118.896246,464.6714763,154.25,1055521.25,6842.925446,122.5,118580.33,968.0026939,12949.44986,6993.224233,5584.723597,249.4511388,122.0508884,54.78,51.38,19.58583106,18.37020811,613,627465.03,1023.597113,203400,2.815189086
